market_id,ric,ticker,slug,event_datetime_utc,event_date,event_quarter,n_rows_selected_horizons,n_snapshots_ok,any_ok_snapshot,loss_mean,loss_target,volume_num,market_cap_usd_asof,analysts_covering_asof,turnover_6m_avg_daily_volume,volatility_6m,selected_mean,selected_target,log_market_cap,analysts,log_turnover,log_volatility_6m,log_volume,approx_event_key,market_row_id,n_candidates_total,n_candidates_accepted,closest_candidate_time_diff_hours,matched_event_key,matched_universe_ric,matched_universe_ticker,matched_event_date,matched_event_datetime_utc,match_tier,match_rule,identifier_method,match_time_diff_hours,quarter_consistent,match_status,unmatched_reason
643018,IART.N,IART,iart-quarterly-earnings-nongaap-eps-11-03-2025-0pt43,2025-10-30T10:00:02Z,2025-10-30,NA,9,9,1,0.09171944444444367,0.0729,4075.731249,1201875272.73,12,15504.359375,0.041431450360902,1,1,20.90714890122773,12,9.648941009273038,0.04059616136833429,8.31305078183366,IART.N__2025-10-30,368,2,1,0,IART.N__2025-10-30,IART.N,IART,2025-10-30,2025-10-30T10:00:02Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
643019,IVZ,IVZ,ivz-quarterly-earnings-nongaap-eps-10-28-2025-0pt44,2025-10-28T10:55:00Z,2025-10-28,NA,9,8,1,0.1045562499999995,0.093025,4074.578142,10237136700,14,5331111.214285715,0.020827489413701,1,1,23.049287798316428,14,15.489070444971041,0.02061356253038341,8.312767890949033,IVZ__2025-10-28,369,2,1,0,IVZ__2025-10-28,IVZ,IVZ,2025-10-28,2025-10-28T10:55:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
643022,JBLU.N,JBLU,jblu-quarterly-earnings-nongaap-eps-10-28-2025-neg0pt42,2025-10-28T11:00:01Z,2025-10-28,NA,9,8,1,0.053546874999999626,0.027225,12029.149486,1662157990.4,16,342815.59523809527,0.03356680963481,1,1,21.231382589270858,16,12.744950875380248,0.03301574210918767,9.395171234992935,JBLU.N__2025-10-28,370,2,1,0,JBLU.N__2025-10-28,JBLU.N,JBLU,2025-10-28,2025-10-28T11:00:01Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
643023,LH,LH,lh-quarterly-earnings-nongaap-eps-10-28-2025-4pt14,2025-10-28T10:50:00Z,2025-10-28,NA,9,8,1,0.03570312499999962,0.0289,7275.324406,23197670000,22,653131.7142857143,0.013881939366242,1,1,23.86731767954066,22,13.389535625412108,0.013786467785138314,8.892381124405505,LH__2025-10-28,371,2,1,0,LH__2025-10-28,LH,LH,2025-10-28,2025-10-28T10:50:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
643033,MSCI.N,MSCI,msci-quarterly-earnings-nongaap-eps-10-28-2025-4pt37,2025-10-28T10:45:00Z,2025-10-28,NA,9,8,1,0.04057499999999975,0.015625,11037.709062,40747420604.31,20,162789.88888888888,0.015676671289257,1,1,24.430658376576133,20,12.00022176592851,0.015555061588153193,9.30916338020406,MSCI.N__2025-10-28,372,4,2,0,MSCI.N__2025-10-28,MSCI.N,MSCI,2025-10-28,2025-10-28T10:45:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
643036,PYPL.N,PYPL,pypl-quarterly-earnings-nongaap-eps-10-28-2025-1pt21,2025-10-28T11:01:22Z,2025-10-28,NA,9,8,1,0.0450531249999995,0.034225,32025.079283,65280436760.81,43,253763.38095238095,0.02104158181074,1,1,24.901958238156013,43,12.444161481436204,0.020823264906349344,10.374305827461697,PYPL.N__2025-10-28,373,2,1,0,PYPL.N__2025-10-28,PYPL.N,PYPL,2025-10-28,2025-10-28T11:01:22Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
643037,SSTK.N,SSTK,sstk-quarterly-earnings-nongaap-eps-11-04-2025-1pt15,2025-11-05T12:30:00Z,2025-11-05,NA,9,9,1,0.35108055555555534,0.7482249999999999,7956.232878,803308945.92,4,82388.86614173229,0.033277735967299,1,1,20.504249937544124,4,11.319217724617605,0.03273601747289511,8.981836590009713,SSTK.N__2025-11-05,374,4,2,0,SSTK.N__2025-11-05,SSTK.N,SSTK,2025-11-05,2025-11-05T12:30:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
643038,SOFI.N,SOFI,sofi-quarterly-earnings-gaap-eps-10-28-2025-0pt08,2025-10-28T11:00:01Z,2025-10-28,NA,9,8,1,0.026879593749999625,0.017161,72258.901883,34944565691.55,25,1171980.634920635,0.031181577957643,1,1,24.27702880545516,25,13.974206579133382,0.030705307818450777,11.188024646867884,SOFI.N__2025-10-28,375,2,1,0,SOFI.N__2025-10-28,SOFI.N,SOFI,2025-10-28,2025-10-28T11:00:01Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
643045,SBUX.N,SBUX,sbux-quarterly-earnings-gaap-eps-10-29-2025-0pt51,2025-10-29T20:05:00Z,2025-10-29,NA,9,9,1,0.13924722222222222,0.099225,24103.566097,97125367000,39,127401.6875,0.018646690312589,1,1,25.299268424262863,39,11.755108116874156,0.018474972148646702,10.090156566138404,SBUX.N__2025-10-29,376,2,1,0,SBUX.N__2025-10-29,SBUX.N,SBUX,2025-10-29,2025-10-29T20:05:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
643046,SYY,SYY,syy-quarterly-earnings-nongaap-eps-10-28-2025-1pt12,2025-10-28T12:03:00Z,2025-10-28,NA,9,8,1,0.21915312499999975,0.180625,41004.601021,37039902681.6,20,2948117.5,0.011197957288612,1,1,24.33526161933433,20,14.896677728227052,0.011135724321995452,10.621463946624404,SYY__2025-10-28,377,2,1,0,SYY__2025-10-28,SYY,SYY,2025-10-28,2025-10-28T12:03:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
643047,UBER.N,UBER,uber-quarterly-earnings-gaap-eps-11-04-2025-0pt69,2025-11-04T11:55:00Z,2025-11-04,NA,9,9,1,0.038144444444444,0.044099999999999,32246.558102,200510631766.5,54,3541830.73015873,0.019217868585818,1,1,26.024133108554025,54,15.080154589183076,0.01903553765403506,10.381197601589742,UBER.N__2025-11-04,378,4,2,0,UBER.N__2025-11-04,UBER.N,UBER,2025-11-04,2025-11-04T11:55:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
643048,UPS,UPS,ups-quarterly-earnings-nongaap-eps-10-28-2025-1pt31,2025-10-28T10:00:00Z,2025-10-28,NA,9,8,1,0.09975624999999963,0.060024999999999,14144.458263,73996191944.78,31,6933803.095238095,0.017371049055784,1,1,25.027279468620783,31,15.751919152050096,0.017221897188584655,9.557148880736506,UPS__2025-10-28,379,2,1,0,UPS__2025-10-28,UPS,UPS,2025-10-28,2025-10-28T10:00:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
643051,UNH,UNH,unh-quarterly-earnings-nongaap-eps-10-28-2025-2pt84,2025-10-28T09:55:00Z,2025-10-28,NA,9,8,1,0.1806968749999995,0.0625,21086.957054,328366499750,29,16564372.126984129,0.032541707687999,1,1,26.517396198815778,29,16.62276474977544,0.03202343989240542,9.956457400786503,UNH__2025-10-28,380,2,1,0,UNH__2025-10-28,UNH,UNH,2025-10-28,2025-10-28T09:55:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
643053,PAG,PAG,pag-quarterly-earnings-gaap-eps-10-29-2025-3pt38,2025-10-29T10:57:00Z,2025-10-29,NA,9,9,1,0.5468527777777773,0.540225,11507.631941,10937129730.64,10,236695.38582677164,0.015870694795651,1,1,23.115429234858482,10,12.374533526381581,0.015746072154997938,9.350852636354588,PAG__2025-10-29,381,2,1,0,PAG__2025-10-29,PAG,PAG,2025-10-29,2025-10-29T10:57:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
643054,MSFT.N,MSFT,msft-quarterly-earnings-gaap-eps-10-29-2025-3pt66,2025-10-29T20:00:00Z,2025-10-29,NA,9,9,1,0.029325888888888332,0.0225,46480.381425,3950457371185.6,59,211188.61417322836,0.011647014084109,1,1,29.004852478311985,59,12.260511654288944,0.011579709708150759,10.746807111931814,MSFT.N__2025-10-29,382,2,1,0,MSFT.N__2025-10-29,MSFT.N,MSFT,2025-10-29,2025-10-29T20:00:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
647504,ALL,ALL,all-quarterly-earnings-nongaap-eps-11-05-2025-7pt51,2025-11-05T21:15:00Z,2025-11-05,NA,9,9,1,0.02316227777777689,0.034225,6233.179494,51095970304.08,24,1441968.5703125,0.014988312815725,1,1,24.656971472026573,24,14.181520494185856,0.014877097960192659,8.737802252662219,ALL__2025-11-05,383,8,1,0,ALL__2025-11-05,ALL,ALL,2025-11-05,2025-11-05T21:15:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
647505,BA,BA,ba-quarterly-earnings-nongaap-eps-10-29-2025-neg2pt38,2025-10-29T11:30:24Z,2025-10-29,NA,9,7,1,0.16218571428571402,0.15602500000000002,28547.065392,169501289364,26,7716959.102362204,0.016236457627794,1,1,25.856126370605242,26,15.858931075329473,0.01610605596358469,10.259344450686624,BA__2025-10-29,384,2,1,0,BA__2025-10-29,BA,BA,2025-10-29,2025-10-29T11:30:24Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
647508,CVNA.N,CVNA,cvna-quarterly-earnings-gaap-eps-10-29-2025-1pt27,2025-10-29T20:05:00Z,2025-10-29,NA,9,7,1,0.744367857142857,0.739599999999999,19249.326449,78793952900.8,24,625362.5546875,0.032697211422283,1,1,25.09010209102803,24,13.346088447103943,0.03217403141296892,9.86528329796175,CVNA.N__2025-10-29,385,4,2,0,CVNA.N__2025-10-29,CVNA.N,CVNA,2025-10-29,2025-10-29T20:05:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
647509,CAT,CAT,cat-quarterly-earnings-nongaap-eps-10-29-2025-4pt52,2025-10-29T10:30:00Z,2025-10-29,NA,9,7,1,0.21704999999999985,0.265225,11657.563042,246658005663.72,28,2788414.850393701,0.014641409092976,1,1,26.231268621685963,28,14.840984196982793,0.01453525853758028,9.363796214059597,CAT__2025-10-29,386,2,1,0,CAT__2025-10-29,CAT,CAT,2025-10-29,2025-10-29T10:30:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
647510,CMG,CMG,cmg-quarterly-earnings-nongaap-eps-10-29-2025-0pt29,2025-10-29T20:10:28Z,2025-10-29,NA,9,7,1,0.5620178571428569,0.585225,9571.44121,53234912280,37,16294468.6171875,0.020964322756087,1,1,24.697980263923515,37,16.606336320916924,0.020747595140148296,9.166643541781271,CMG__2025-10-29,387,2,1,0,CMG__2025-10-29,CMG,CMG,2025-10-29,2025-10-29T20:10:28Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
647803,CFLT.N,CFLT,cflt-quarterly-earnings-nongaap-eps-10-27-2025-0pt1,2025-10-27T20:03:00Z,2025-10-27,NA,9,5,1,0.044944999999999596,0.024025,6935.72498,7975954892.4,33,167948.29133858267,0.04740689124251601,1,1,22.799697214173708,33,12.031417375553017,0.046317482221514585,8.844585037219556,CFLT.N__2025-10-27,388,2,1,0,CFLT.N__2025-10-27,CFLT.N,NA,2025-10-27,2025-10-27T20:03:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
647808,CVS,CVS,cvs-quarterly-earnings-nongaap-eps-10-29-2025-1pt36,2025-10-29T10:30:01Z,2025-10-29,NA,9,6,1,0.035470833333332834,0.034225,7332.744896,104664708388.25,29,8022357.8503937,0.017178767280149,1,1,25.374027824345127,29,15.897743057594317,0.017032880655626265,8.900241564279371,CVS__2025-10-29,389,2,1,0,CVS__2025-10-29,CVS,CVS,2025-10-29,2025-10-29T10:30:01Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
647811,EBAY.N,EBAY,ebay-quarterly-earnings-nongaap-eps-10-29-2025-1pt33,2025-10-29T20:05:00Z,2025-10-29,NA,9,7,1,0.026860714285713856,0.050624999999999,17348.780978,44300520000,33,112856.0157480315,0.020885844383941,1,1,24.514262252077593,33,11.63387694910399,0.020670725276288927,9.761335161548928,EBAY.N__2025-10-29,390,2,1,0,EBAY.N__2025-10-29,EBAY.N,EBAY,2025-10-29,2025-10-29T20:05:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
647815,ETSY.N,ETSY,etsy-quarterly-earnings-gaap-eps-10-29-2025-0pt52,2025-10-29T11:00:03Z,2025-10-29,NA,9,6,1,0.41374583333333337,0.4290250000000001,10701.599469,7458225964.48,33,1886464,0.034660242647429,1,1,22.732583416511687,33,14.4502152653387,0.034073104852108356,9.278241931972643,ETSY.N__2025-10-29,391,4,2,0,ETSY.N__2025-10-29,ETSY.N,ETSY,2025-10-29,2025-10-29T11:00:03Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
647816,GRMN.N,GRMN,grmn-quarterly-earnings-nongaap-eps-10-29-2025-1pt98,2025-10-29T11:00:02Z,2025-10-29,NA,9,6,1,0.03344583333333317,0.038024999999999,6587.383438,48356816924.52,8,273548.6692913386,0.016738372207106,1,1,24.60187304010739,8,12.51923849053982,0.016599829503860648,8.793063292093207,GRMN.N__2025-10-29,392,4,2,0,GRMN.N__2025-10-29,GRMN.N,GRMN,2025-10-29,2025-10-29T11:00:02Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
647818,KHC.N,KHC,khc-quarterly-earnings-nongaap-eps-10-29-2025-0pt58,2025-10-29T11:00:00Z,2025-10-29,NA,9,6,1,0.039095833333333,0.0289,4563.47383,30289746266.61,21,310139.3937007874,0.015439668441612,1,1,24.134075085146577,21,12.644780356846583,0.015321689580765326,8.42605852461155,KHC.N__2025-10-29,393,2,1,0,KHC.N__2025-10-29,KHC.N,KHC,2025-10-29,2025-10-29T11:00:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
647819,META.N,META,meta-quarterly-earnings-gaap-eps-10-29-2025-6pt72,2025-10-29T20:05:00Z,2025-10-29,NA,9,7,1,0.7574892857142856,0.819025,39904.21982,1894025257489.68,71,133304.7734375,0.019101207401273,1,1,28.269725446131332,71,11.800400816838032,0.018921069623934434,10.594262416877822,META.N__2025-10-29,394,2,1,0,META.N__2025-10-29,META.N,META,2025-10-29,2025-10-29T20:05:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
647822,MGM,MGM,mgm-quarterly-earnings-nongaap-eps-10-29-2025-0pt3,2025-10-29T20:15:00Z,2025-10-29,NA,9,7,1,0.6902142857142853,0.680624999999999,7358.979187,9001096940.4,21,4790296.299212598,0.021582838093041,1,1,22.920612289122257,21,15.382103034102505,0.021353226547554602,8.903812383865663,MGM__2025-10-29,395,3,1,0,MGM__2025-10-29,MGM,MGM,2025-10-29,2025-10-29T20:15:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
647823,OTLY.N,OTLY,otly-quarterly-earnings-gaap-eps-10-29-2025-neg0pt87,2025-10-29T11:00:02Z,2025-10-29,NA,9,6,1,0.4534874999999998,0.4096,23241.004588,474969781.57,7,991.7637795275592,0.040159441432169,1,1,19.978761742227853,7,6.9004927500737425,0.03937401047204016,10.053716463184056,OTLY.N__2025-10-29,396,2,1,0,OTLY.N__2025-10-29,OTLY.N,OTLY,2025-10-29,2025-10-29T11:00:02Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
647847,PSKY.N,PSKY,psky-quarterly-earnings-gaap-eps-11-10-2025-0pt35,2025-11-10T21:00:00Z,2025-11-10,NA,9,9,1,0.097994444444444,0.1089,59438.663822,16830921399.25,26,220190.58267716537,0.042436977079968,1,1,23.546483591080722,26,12.302253276732486,0.04156121922310603,10.992717023621946,PSKY.N__2025-11-10,397,2,1,0,PSKY.N__2025-11-10,PSKY.N,PSKY,2025-11-10,2025-11-10T21:00:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
647852,BUD,BUD,bud-quarterly-earnings-nongaap-eps-10-30-2025-0pt95,2025-10-30T06:00:00Z,2025-10-30,NA,9,7,1,0.051396428571428426,0.01822499999999999,18649.109021,110441058957.408,13,2239659.5,0.017205062212962,1,1,25.4277478124938,13,14.621834849844467,0.017058731168625097,9.833607270684903,BUD__2025-10-30,398,4,2,0,BUD__2025-10-30,BUD,BUD,2025-10-30,2025-10-30T06:00:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
647853,AAPL.N,AAPL,aapl-quarterly-earnings-gaap-eps-10-30-2025-1pt76,2025-10-30T20:30:00Z,2025-10-30,NA,9,8,1,0.022734374999999623,0.01822499999999999,90394.750561,3974838957000,48,439635.640625,0.015778234331396,1,1,29.011005349251867,48,12.993703847958574,0.015655052035337243,11.411952538206817,AAPL.N__2025-10-30,399,2,1,0,AAPL.N__2025-10-30,AAPL.N,AAPL,2025-10-30,2025-10-30T20:30:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
647860,CLX,CLX,clx-quarterly-earnings-nongaap-eps-11-03-2025-0pt79,2025-11-03T21:15:00Z,2025-11-03,NA,9,9,1,0.028588888888888667,0.0196,12625.799229,13717913422.34,20,1821639.393700787,0.01336009969078,1,1,23.341968364758547,20,14.41524796833253,0.013271640569705525,9.44357675717764,CLX__2025-11-03,400,2,1,0,CLX__2025-11-03,CLX,CLX,2025-11-03,2025-11-03T21:15:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
647869,COIN.N,COIN,coin-quarterly-earnings-gaap-eps-11-03-2025-1pt18,2025-10-30T20:11:00Z,2025-10-30,NA,9,8,1,0.0669687499999995,0.034225,33988.119127,94000529998.54,34,133882.84375,0.044360228567455,1,1,25.26656625748286,34,11.804727865325436,0.04340447646613694,10.433795726702684,COIN.N__2025-10-30,401,2,1,0,COIN.N__2025-10-30,COIN.N,COIN,2025-10-30,2025-10-30T20:11:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
647871,LLY,LLY,lly-quarterly-earnings-nongaap-eps-10-30-2025-5pt92,2025-10-30T10:45:00Z,2025-10-30,NA,9,7,1,0.046971428571428,0.034225,14055.315693,775309219115.7,30,4150335.3046875,0.026852711662545,1,1,27.376527779130807,30,15.238699926197635,0.026498504558665977,9.550827089276073,LLY__2025-10-30,402,2,1,0,LLY__2025-10-30,LLY,LLY,2025-10-30,2025-10-30T10:45:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
647888,EL,EL,el-quarterly-earnings-nongaap-eps-10-30-2025-0pt17,2025-10-30T10:00:00Z,2025-10-30,NA,9,7,1,0.04697857142857071,0.01822499999999999,14093.487426,35589177302.4,28,3822611.1796875,0.026659984995962,1,1,24.295307420224937,28,15.15644456355879,0.026310800175379265,9.553539037225384,EL__2025-10-30,403,2,1,0,EL__2025-10-30,EL,EL,2025-10-30,2025-10-30T10:00:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
647937,ICE,ICE,ice-quarterly-earnings-nongaap-eps-10-30-2025-1pt61,2025-10-30T11:30:00Z,2025-10-30,NA,9,7,1,0.03281428571428543,0.0289,7998.207119,89671986062.95,20,2928019.6171875,0.00986101420629,1,1,25.219424250242653,20,14.889837195427722,0.009812711687342488,8.98709770562524,ICE__2025-10-30,404,2,1,0,ICE__2025-10-30,ICE,ICE,2025-10-30,2025-10-30T11:30:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
647938,MA,MA,ma-quarterly-earnings-nongaap-eps-10-30-2025-4pt31,2025-10-30T12:30:00Z,2025-10-30,NA,9,7,1,0.014985714285713428,0.006399999999999,30096.744216,508202790258.64,39,2666105.0390625,0.012284531341544,1,1,26.954146398290916,39,14.796129553521888,0.012209688800042829,10.312205504938568,MA__2025-10-30,405,2,1,0,MA__2025-10-30,MA,MA,2025-10-30,2025-10-30T12:30:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
647962,RBLX.N,RBLX,rblx-quarterly-earnings-gaap-eps-10-30-2025-neg0pt51,2025-10-30T11:45:00Z,2025-10-30,NA,9,7,1,0.05327499999999972,0.039999999999999,21466.192848,93875517439.92,35,1606167.921875,0.028206381800031,1,1,25.26523545902532,35,14.289362349697981,0.027815907389146535,9.974281134676728,RBLX.N__2025-10-30,406,4,2,0,RBLX.N__2025-10-30,RBLX.N,RBLX,2025-10-30,2025-10-30T11:45:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
647966,ROKU.N,ROKU,roku-quarterly-earnings-gaap-eps-10-30-2025-0pt08,2025-10-30T23:00:00Z,2025-10-30,NA,9,8,1,0.049384374999999626,0.0961,10731.74446,14628902846.71,30,48219.3359375,0.030722060183458,1,1,23.40626505577669,30,10.783536118477796,0.030259585939607887,9.281054577384152,ROKU.N__2025-10-30,407,2,1,0,ROKU.N__2025-10-30,ROKU.N,ROKU,2025-10-30,2025-10-30T23:00:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
647968,HGV,HGV,hgv-quarterly-earnings-nongaap-eps-10-30-2025-0pt97,2025-10-30T11:30:00Z,2025-10-30,NA,9,7,1,0.13089999999999985,0.15602500000000002,5129.147714,3778438417.81,9,978173.2421875,0.024638443561235,1,1,22.052576644240098,9,13.793443094893945,0.02433981237465445,8.542889731902319,HGV__2025-10-30,408,2,1,0,HGV__2025-10-30,HGV,HGV,2025-10-30,2025-10-30T11:30:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
648017,SPGI.N,SPGI,spgi-quarterly-earnings-nongaap-eps-10-30-2025-4pt41,2025-10-30T11:19:13Z,2025-10-30,NA,9,7,1,0.02797142857142843,0.0256,10852.558411,149486304000,27,400435.0546875,0.012083693399941,1,1,25.73047061354038,27,12.900309369041322,0.01201126843381961,9.292248269347585,SPGI.N__2025-10-30,409,4,2,0,SPGI.N__2025-10-30,SPGI.N,SPGI,2025-10-30,2025-10-30T11:19:13Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
648033,SHAK.N,SHAK,shak-quarterly-earnings-nongaap-eps-10-30-2025-0pt31,2025-10-30T11:00:00Z,2025-10-30,NA,9,7,1,0.12174285714285643,0.036099999999999,12513.974061,3892326306.04,24,351287.4609375,0.027598153354018,1,1,22.08227283795105,24,12.769362990966659,0.02722418920450499,9.434681131230887,SHAK.N__2025-10-30,410,6,2,0,SHAK.N__2025-10-30,SHAK.N,SHAK,2025-10-30,2025-10-30T11:00:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
648038,TFX,TFX,tfx-quarterly-earnings-nongaap-eps-11-06-2025-3pt38,2025-11-06T11:30:02Z,2025-11-06,NA,9,9,1,0.026988888888888778,0.030625,20359.38248,5498226299.28,14,540546.2578125,0.019187740452563,1,1,22.427691386133418,14,13.200337345749952,0.019005977165068973,9.921346256342623,TFX__2025-11-06,411,2,1,0,TFX__2025-11-06,TFX,TFX,2025-11-06,2025-11-06T11:30:02Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
648217,TW.N,TW,tw-quarterly-earnings-nongaap-eps-10-30-2025-0pt83,2025-10-30T11:00:00Z,2025-10-30,NA,9,7,1,0.12793571428571385,0.112224999999999,8155.112423,23058017696.76,16,21293.4453125,0.017315019953108,1,1,23.86127938524582,16,9.966201534236895,0.01716682323536547,9.006522915684682,TW.N__2025-10-30,412,2,1,0,TW.N__2025-10-30,TW.N,TW,2025-10-30,2025-10-30T11:00:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
648218,VIRT.N,VIRT,virt-quarterly-earnings-nongaap-eps-10-29-2025-0pt95,2025-10-29T11:15:00Z,2025-10-29,NA,9,6,1,0.04225416666666617,0.0576,4915.740972,5179517744.08,8,322607.5905511811,0.01545945388178,1,1,22.36797778928531,8,12.684195073429612,0.015341173995280202,8.500401185934809,VIRT.N__2025-10-29,413,4,2,0,VIRT.N__2025-10-29,VIRT.N,VIRT,2025-10-29,2025-10-29T11:15:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
648224,WAY.N,WAY,way-quarterly-earnings-nongaap-eps-10-29-2025-0pt35,2025-10-29T20:05:00Z,2025-10-29,NA,9,7,1,0.06647142857142814,0.0225,3958.15968,7555091862.67,17,32994.1171875,0.019385698457225,1,1,22.745487591785807,17,10.404114865485711,0.019200189452451753,8.28378707971029,WAY.N__2025-10-29,414,2,1,0,WAY.N__2025-10-29,WAY.N,WAY,2025-10-29,2025-10-29T20:05:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
648227,ABNB.N,ABNB,abnb-quarterly-earnings-gaap-eps-11-06-2025-2pt32,2025-11-06T21:03:00Z,2025-11-06,NA,9,9,1,0.59581666666666655,0.6561,21922.878824,74186892646.6,41,76506.75,0.017556196315057,1,1,25.029853322547826,41,11.245147321872944,0.017403866603171916,9.995331679057136,ABNB.N__2025-11-06,415,2,1,0,ABNB.N__2025-11-06,ABNB.N,ABNB,2025-11-06,2025-11-06T21:03:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
648228,CBOE.N,CBOE,cboe-quarterly-earnings-nongaap-eps-10-31-2025-2pt53,2025-10-31T11:30:01Z,2025-10-31,NA,9,8,1,0.03261874999999938,0.0256,35983.096196,24348685517.52,19,13472.875,0.013191635509244,1,1,23.915743702164495,19,9.508507904351255,0.013105383593386664,10.490832347494768,CBOE.N__2025-10-31,416,4,2,0,CBOE.N__2025-10-31,CBOE.N,CBOE,2025-10-31,2025-10-31T11:30:01Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
648240,CVX,CVX,cvx-quarterly-earnings-nongaap-eps-10-31-2025-1pt7,2025-10-31T10:15:00Z,2025-10-31,NA,9,8,1,0.11476874999999975,0.065025,19290.997294,312297199694.7,28,8797031.640625,0.011931699022733,1,1,26.467221134479583,28,15.989925022654779,0.011861077503392166,9.867445640923458,CVX__2025-10-31,417,2,1,0,CVX__2025-10-31,CVX,CVX,2025-10-31,2025-10-31T10:15:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
648376,CL,CL,cl-quarterly-earnings-nongaap-eps-10-31-2025-0pt89,2025-10-31T10:55:00Z,2025-10-31,NA,9,8,1,0.056634375,0.1681,11490.365127,61043298057.66,21,5237680.0859375,0.010791473135051,1,1,24.83484925355178,21,15.471389417495502,0.010733660737566443,9.349351173794155,CL__2025-10-31,418,2,1,0,CL__2025-10-31,CL,CL,2025-10-31,2025-10-31T10:55:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
648377,FOXA.N,FOXA,foxa-quarterly-earnings-nongaap-eps-10-30-2025-1pt1,2025-10-30T11:30:00Z,2025-10-30,NA,9,7,1,0.052203571428571,0.0324,10531.584012,25579216535.81,22,69188.8984375,0.01720995840857,1,1,23.965046004630015,22,11.144610154613474,0.017063544538127765,9.262228970275194,FOXA.N__2025-10-30,419,2,1,0,FOXA.N__2025-10-30,FOXA.N,FOXA,2025-10-30,2025-10-30T11:30:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
