market_id,ticker,slug,ric,release_dt_utc,release_dt_ny,release_date_ny,release_timing,asof_date,snapshot_dt_utc_parsed,signal_value,id,resolvedOutcome,umaEndDate,acceptingOrdersTimestamp,volumeNum,val_eikon_eps_stddev_estimate,val_surprise,earnings_release_datetime,market_cap_usd_asof,analysts_covering_asof,gics_sector,turnover_6m_sum_volume,turnover_6m_avg_daily_volume,volatility_6m,horizon,horizon_seconds,p_hist_asof_end_minus_1d,snapshot_dt_utc,p_polymarket_yes,p_dice_0p5,loss_polymarket,loss_dice,loss_hist,seconds_before_close,status,purchase_date,event_trading_date,signal_cutoff_utc,snapshot_date_ny,observed_before_cutoff,same_day_signal,signal_bin,signal_bin_id
697463,DG,dg-quarterly-earnings-gaap-eps-12-04-2025-0pt92,DG,2025-12-04T11:50:00Z,2025-12-04T11:50:00Z,2025-12-04,before_open,2025-12-02,2025-12-03T16:20:08Z,0.8250000000000001,697463,Yes,2025-12-04T16:23:15Z,2025-11-22T20:32:51Z,13380.224797,0.09607,0.36,2025-12-04T11:50:00Z,24219679376.13,31,Consumer Staples,397030013,3101796.9765625,0.020955719846997,1d,86400,0.7485549132947971,2025-12-03T16:20:08Z,0.8250000000000001,0.5,0.030625,0.25,0.063224631628186,86587,ok,2025-12-03,2025-12-04,2025-12-03T21:00:00Z,2025-12-03,TRUE,TRUE,0.8-1.0,5
697468,IOT,iot-quarterly-earnings-nongaap-eps-12-04-2025-0pt12,IOT,2025-12-04T21:10:00Z,2025-12-04T21:10:00Z,2025-12-04,after_close,2025-12-02,2025-12-04T17:50:10Z,0.945,697468,Yes,2025-12-04T23:54:41Z,2025-11-22T20:36:11Z,20034.455505,0.00484,0.03,2025-12-04T21:10:00Z,21914614084.86,21,Information Technology,720455000,5628554.6875,0.030312086113794,6h,21600,0.7492795389048991,2025-12-04T17:50:10Z,0.945,0.5,0.003025,0.25,0.062860749611739,21871,ok,2025-12-04,2025-12-05,2025-12-04T21:00:00Z,2025-12-04,TRUE,TRUE,0.8-1.0,5
697469,RBRK,rbrk-quarterly-earnings-nongaap-eps-12-04-2025-neg0pt17,RBRK.N,2025-12-04T21:00:00Z,2025-12-04T21:00:00Z,2025-12-04,after_close,2025-12-02,2025-12-04T17:55:06Z,0.935,697469,Yes,2025-12-04T23:55:41Z,2025-11-22T20:36:33Z,19420.215113,0.00879,0.27,2025-12-04T21:00:00Z,13889823223,22,Information Technology,113434631,886208.0546875,0.034729820195608,6h,21600,0.7492795389048991,2025-12-04T17:55:06Z,0.935,0.5,0.004224999999999,0.25,0.062860749611739,21635,ok,2025-12-04,2025-12-05,2025-12-04T21:00:00Z,2025-12-04,TRUE,TRUE,0.8-1.0,5
697470,DOCU,docu-quarterly-earnings-nongaap-eps-12-04-2025-0pt91,DOCU.N,2025-12-04T21:05:00Z,2025-12-04T21:05:00Z,2025-12-04,after_close,2025-12-02,2025-12-04T17:55:09Z,0.9775,697470,Yes,2025-12-04T23:56:45Z,2025-11-22T20:36:33Z,12407.069542,0.03589,0.099999999999999,2025-12-04T21:05:00Z,13790780876.4,22,Information Technology,4943968,38624.75,0.030933363265913,6h,21600,0.75,2025-12-04T17:55:09Z,0.9775,0.5,5.06249999999e-4,0.25,0.0625,21696,ok,2025-12-04,2025-12-05,2025-12-04T21:00:00Z,2025-12-04,TRUE,TRUE,0.8-1.0,5
697471,CBRL,cbrl-quarterly-earnings-nongaap-eps-11-27-2025-neg0pt65,CBRL.N,2025-12-09T21:05:00Z,2025-12-09T21:05:00Z,2025-12-09,after_close,2025-12-08,2025-12-09T12:00:18Z,0.605,697471,No,2025-12-10T00:14:08Z,2025-11-22T20:44:11Z,22021.186127,0.31353000000000003,-0.08999999999999901,2025-12-09T21:05:00Z,594373888.9,9,Consumer Discretionary,1785001,14055.125984251968,0.034395673935471,6h,21600,0.759002770083102,2025-12-09T12:00:18Z,0.605,0.5,0.366025,0.25,0.5760852049938221,44030,ok,2025-12-09,2025-12-10,2025-12-09T21:00:00Z,2025-12-09,TRUE,TRUE,0.6-0.8,4
697472,KFY,kfy-quarterly-earnings-nongaap-eps-12-04-2025-1pt31,KFY,2025-12-09T11:45:00Z,2025-12-09T11:45:00Z,2025-12-09,before_open,2025-12-07,2025-12-08T12:00:20Z,0.902,697472,Yes,2025-12-09T17:31:54Z,2025-11-22T20:44:51Z,14537.831644,0.01721,0.02,2025-12-09T11:45:00Z,3448519950.08,5,Industrials,56364705,447338.9285714286,0.016029555705316,12h,43200,0.759002770083102,2025-12-08T12:00:20Z,0.902,0.5,0.009603999999999,0.25,0.058079664827617,106294,ok,2025-12-08,2025-12-09,2025-12-08T21:00:00Z,2025-12-08,TRUE,TRUE,0.8-1.0,5
697473,ASO,aso-quarterly-earnings-nongaap-eps-12-09-2025-1pt06,ASO.N,2025-12-09T13:00:02Z,2025-12-09T13:00:02Z,2025-12-09,before_open,2025-12-07,2025-12-08T12:00:25Z,0.34500000000000003,697473,Yes,2025-12-09T17:31:54Z,2025-11-22T20:45:31Z,9281.074082,0.07119,0.079999999999999,2025-12-09T13:00:02Z,3349401699,21,Consumer Discretionary,3696986,29341.15873015873,0.027329831449503,12h,43200,0.759002770083102,2025-12-08T12:00:25Z,0.34500000000000003,0.5,0.4290250000000001,0.25,0.058079664827617,106289,ok,2025-12-08,2025-12-09,2025-12-08T21:00:00Z,2025-12-08,TRUE,TRUE,0.2-0.4,2
697474,VSCO,vsco-quarterly-earnings-nongaap-eps-12-05-2025-neg0pt59,VSCO.N,2025-12-05T12:00:00Z,2025-12-05T12:00:00Z,2025-12-05,before_open,2025-12-03,2025-12-04T15:30:05Z,0.91,697474,Yes,2025-12-05T15:34:27Z,2025-11-22T20:46:11Z,22625.270092,0.05476,0.319999999999999,2025-12-05T12:00:00Z,3412231959.24,10,Consumer Discretionary,94572913,738850.8828125,0.035313967653702,1d,86400,0.7528409090909091,2025-12-04T15:30:05Z,0.91,0.5,0.008099999999999,0.25,0.061087616219008,86662,ok,2025-12-04,2025-12-05,2025-12-04T21:00:00Z,2025-12-04,TRUE,TRUE,0.8-1.0,5
697475,KR,kr-quarterly-earnings-nongaap-eps-12-04-2025-1pt03,KR,2025-12-04T13:00:03Z,2025-12-04T13:00:03Z,2025-12-04,before_open,2025-12-02,2025-12-03T16:25:08Z,0.915,697475,Yes,2025-12-04T16:25:19Z,2025-11-22T20:46:31Z,9404.650783,0.02557,0.02,2025-12-04T13:00:03Z,43033260000,25,Consumer Staples,898988925,7023350.9765625,0.015899823161958,1d,86400,0.7485549132947971,2025-12-03T16:25:08Z,0.915,0.5,0.007224999999999,0.25,0.063224631628186,86411,ok,2025-12-03,2025-12-04,2025-12-03T21:00:00Z,2025-12-03,TRUE,TRUE,0.8-1.0,5
697476,BBW,bbw-quarterly-earnings-gaap-eps-12-04-2025-0pt59,BBW,2025-12-04T11:45:00Z,2025-12-04T11:45:00Z,2025-12-04,before_open,2025-12-02,2025-12-03T16:15:10Z,0.8250000000000001,697476,Yes,2025-12-04T16:24:17Z,2025-11-22T20:46:51Z,10787.530696,0.08641,0.03,2025-12-04T11:45:00Z,688073149.94,4,Consumer Discretionary,40722010,318140.703125,0.03184241978806,1d,86400,0.7485549132947971,2025-12-03T16:15:10Z,0.8250000000000001,0.5,0.030625,0.25,0.063224631628186,86947,ok,2025-12-03,2025-12-04,2025-12-03T21:00:00Z,2025-12-03,TRUE,TRUE,0.8-1.0,5
697477,SWBI,swbi-quarterly-earnings-nongaap-eps-12-04-2025-0pt02,SWBI.N,2025-12-04T21:05:18Z,2025-12-04T21:05:18Z,2025-12-04,after_close,2025-12-02,2025-12-04T17:55:08Z,0.48,697477,Yes,2025-12-04T23:55:41Z,2025-11-22T20:47:11Z,21460.062077,0,0.02,2025-12-04T21:05:18Z,387985456.4,3,Consumer Discretionary,2063714,16122.765625,0.028334976781726,6h,21600,0.7492795389048991,2025-12-04T17:55:08Z,0.48,0.5,0.27040000000000003,0.25,0.062860749611739,21633,ok,2025-12-04,2025-12-05,2025-12-04T21:00:00Z,2025-12-04,TRUE,TRUE,0.4-0.6,3
700377,FIVE,five-quarterly-earnings-nongaap-eps-12-03-2025-0pt24,FIVE.N,2025-12-03T21:01:00Z,2025-12-03T21:01:00Z,2025-12-03,after_close,2025-12-01,2025-12-03T17:55:11Z,0.915,700377,Yes,2025-12-03T23:57:01Z,2025-11-24T13:33:51Z,13236.34549,0.06323000000000001,0.44000000000000006,2025-12-03T21:01:00Z,8921984296.98,25,Consumer Discretionary,2636906,20763.03937007874,0.023524867274852,6h,21600,0.7456140350877191,2025-12-03T17:55:11Z,0.915,0.5,0.007224999999999,0.25,0.064712219144352,21710,ok,2025-12-03,2025-12-04,2025-12-03T21:00:00Z,2025-12-03,TRUE,TRUE,0.8-1.0,5
701948,ORCL,orcl-quarterly-earnings-nongaap-eps-12-08-2025-1pt64,ORCL.N,2025-12-10T22:00:00Z,2025-12-10T22:00:00Z,2025-12-10,after_close,2025-12-09,2025-12-10T12:00:21Z,0.765,701948,Yes,2025-12-11T01:33:43Z,2025-11-24T23:28:15Z,35204.87808,0.03397,0.619999999999999,2025-12-10T22:00:00Z,636484488900,47,Information Technology,459249699,3587888.2734375,0.040570699192121,6h,21600,0.7547169811320751,2025-12-10T12:00:21Z,0.765,0.5,0.055224999999999,0.25,0.06016375934496201,48802,ok,2025-12-10,2025-12-11,2025-12-10T21:00:00Z,2025-12-10,TRUE,TRUE,0.6-0.8,4
701950,AZO,azo-quarterly-earnings-gaap-eps-12-09-2025-32pt58,AZO,2025-12-09T11:55:00Z,2025-12-09T11:55:00Z,2025-12-09,before_open,2025-12-07,2025-12-08T17:25:09Z,0.7000000000000001,701950,No,2025-12-09T17:28:48Z,2025-11-24T23:28:53Z,17762.359605,1.23239,-1.5399999999999991,2025-12-09T11:55:00Z,63398816100,30,Consumer Discretionary,16180778,128418.87301587302,0.013413134579229,1d,86400,0.759002770083102,2025-12-08T17:25:09Z,0.7000000000000001,0.5,0.48999999999999905,0.25,0.5760852049938221,86619,ok,2025-12-08,2025-12-09,2025-12-08T21:00:00Z,2025-12-08,TRUE,TRUE,0.6-0.8,4
701955,CASY,casy-quarterly-earnings-gaap-eps-12-09-2025-5pt2,CASY.N,2025-12-09T21:30:00Z,2025-12-09T21:30:00Z,2025-12-09,after_close,2025-12-08,2025-12-09T12:00:20Z,0.895,701955,Yes,2025-12-10T00:13:12Z,2025-11-24T23:29:33Z,19387.706236,0.19639,0.33,2025-12-09T21:30:00Z,20999158883.16,15,Consumer Staples,691224,5442.708661417323,0.016303932157976,6h,21600,0.759002770083102,2025-12-09T12:00:20Z,0.895,0.5,0.011024999999999,0.25,0.058079664827617,43972,ok,2025-12-09,2025-12-10,2025-12-09T21:00:00Z,2025-12-09,TRUE,TRUE,0.8-1.0,5
701960,CHWY,chwy-quarterly-earnings-nongaap-eps-12-10-2025-0pt3,CHWY.N,2025-12-10T12:05:00Z,2025-12-10T12:05:00Z,2025-12-10,before_open,2025-12-08,2025-12-09T12:00:21Z,0.775,701960,Yes,2025-12-10T16:19:40Z,2025-11-24T23:30:13Z,18130.614454,0.04607000000000001,-0.159999999999999,2025-12-10T12:05:00Z,14367249904.86,29,Consumer Discretionary,246243310,1938923.7007874015,0.028706648341397,1d,86400,0.759002770083102,2025-12-09T12:00:21Z,0.775,0.5,0.050624999999999,0.25,0.058079664827617,101959,ok,2025-12-09,2025-12-10,2025-12-09T21:00:00Z,2025-12-09,TRUE,TRUE,0.6-0.8,4
701961,ADBE,adbe-quarterly-earnings-nongaap-eps-12-10-2025-5pt4,ADBE.N,2025-12-10T21:05:00Z,2025-12-10T21:05:00Z,2025-12-10,after_close,2025-12-09,2025-12-10T12:00:30Z,0.956,701961,Yes,2025-12-11T01:44:45Z,2025-11-24T23:30:33Z,29968.71221,0.04103,0.099999999999999,2025-12-10T21:05:00Z,144132352000,39,Information Technology,7402080,57828.75,0.017732457198117,6h,21600,0.7547169811320751,2025-12-10T12:00:30Z,0.956,0.5,0.001936,0.25,0.06016375934496201,49455,ok,2025-12-10,2025-12-11,2025-12-10T21:00:00Z,2025-12-10,TRUE,TRUE,0.8-1.0,5
701985,CPB,cpb-quarterly-earnings-nongaap-eps-12-09-2025-0pt73,CPB.N,2025-12-09T12:15:00Z,2025-12-09T12:15:00Z,2025-12-09,before_open,2025-12-07,2025-12-08T17:25:08Z,0.947,701985,Yes,2025-12-09T17:29:48Z,2025-11-24T23:31:53Z,22322.420956,0.01361,0.04,2025-12-09T12:15:00Z,8824773652,21,Consumer Staples,19657923,156015.2619047619,0.01723566264662,1d,86400,0.759002770083102,2025-12-08T17:25:08Z,0.947,0.5,0.002809,0.25,0.058079664827617,86680,ok,2025-12-08,2025-12-09,2025-12-08T21:00:00Z,2025-12-08,TRUE,TRUE,0.8-1.0,5
701986,DBI,dbi-quarterly-earnings-nongaap-eps-12-09-2025-0pt16,DBI,2025-12-09T11:45:00Z,2025-12-09T11:45:00Z,2025-12-09,before_open,2025-12-07,2025-12-08T17:30:13Z,0.8150000000000001,701986,Yes,2025-12-09T17:30:50Z,2025-11-24T23:32:33Z,14182.446894,0,0.22,2025-12-09T11:45:00Z,242224128.96,2,Consumer Discretionary,145329264,1153406.857142857,0.054011978679542,1d,86400,0.759002770083102,2025-12-08T17:30:13Z,0.8150000000000001,0.5,0.034225,0.25,0.058079664827617,86437,ok,2025-12-08,2025-12-09,2025-12-08T21:00:00Z,2025-12-08,TRUE,TRUE,0.8-1.0,5
701987,PLAY,play-quarterly-earnings-nongaap-eps-12-09-2025-neg1pt02,PLAY.N,2025-12-09T21:05:00Z,2025-12-09T21:05:00Z,2025-12-09,after_close,2025-12-08,2025-12-09T12:00:12Z,0.42,701987,No,2025-12-10T00:14:08Z,2025-11-24T23:32:53Z,7527.55247,0.09212,-0.199999999999999,2025-12-09T21:05:00Z,616268309.05,11,Consumer Discretionary,2268047,17858.63779527559,0.044238333503414,12h,43200,0.759002770083102,2025-12-09T12:00:12Z,0.42,0.5,0.176399999999999,0.25,0.5760852049938221,44036,ok,2025-12-09,2025-12-10,2025-12-09T21:00:00Z,2025-12-09,TRUE,TRUE,0.4-0.6,3
701993,GME,gme-quarterly-earnings-nongaap-eps-12-09-2025-0pt2,GME,2025-12-09T21:02:00Z,2025-12-09T21:02:00Z,2025-12-09,after_close,2025-12-08,2025-12-09T12:00:16Z,0.905,701993,Yes,2025-12-10T00:13:12Z,2025-11-24T23:33:11Z,51573.506126,0,0.039999999999999,2025-12-09T21:02:00Z,10461021358,1,Consumer Discretionary,1300810914,10242605.622047244,0.030559486627996,6h,21600,0.759002770083102,2025-12-09T12:00:16Z,0.905,0.5,0.009024999999999,0.25,0.058079664827617,43976,ok,2025-12-09,2025-12-10,2025-12-09T21:00:00Z,2025-12-09,TRUE,TRUE,0.8-1.0,5
701994,MTN,mtn-quarterly-earnings-gaap-eps-12-10-2025-neg5pt24,MTN,2025-12-10T21:05:00Z,2025-12-10T21:05:00Z,2025-12-10,after_close,2025-12-09,2025-12-10T12:00:14Z,0.845,701994,Yes,2025-12-11T01:33:43Z,2025-11-24T23:33:33Z,18787.381825,0.31941,0.04,2025-12-10T21:05:00Z,5203915139.5,11,Consumer Discretionary,89268093,697406.9765625,0.01840351962126,6h,21600,0.7547169811320751,2025-12-10T12:00:14Z,0.845,0.5,0.024025,0.25,0.06016375934496201,48809,ok,2025-12-10,2025-12-11,2025-12-10T21:00:00Z,2025-12-10,TRUE,TRUE,0.8-1.0,5
703110,MU,mu-quarterly-earnings-nongaap-eps-12-17-2025-3pt78,MU.N,2025-12-17T21:01:00Z,2025-12-17T21:01:00Z,2025-12-17,after_close,2025-12-15,2025-12-17T00:00:32Z,0.963,703110,Yes,2025-12-17T23:36:55Z,2025-11-25T13:29:21Z,28122.590974,0.21868,1,2025-12-17T21:01:00Z,267308449487.5,46,Information Technology,30291998,238519.6692913386,0.034082052208634,6h,21600,0.7572559366754611,2025-12-17T00:00:32Z,0.963,0.5,0.001369,0.25,0.058924680279307,84983,ok,2025-12-17,2025-12-18,2025-12-17T21:00:00Z,2025-12-17,TRUE,TRUE,0.8-1.0,5
703111,GIS,gis-quarterly-earnings-nongaap-eps-12-17-2025-1pt02,GIS,2025-12-17T12:00:00Z,2025-12-17T12:00:00Z,2025-12-17,before_open,2025-12-15,2025-12-16T12:00:24Z,0.953,703111,Yes,2025-12-17T16:11:24Z,2025-11-25T13:29:19Z,18835.551167,0.01938,0.08,2025-12-17T12:00:00Z,25110372731.86,22,Consumer Staples,771815409,6077286.68503937,0.013233688638383,1d,86400,0.7572559366754611,2025-12-16T12:00:24Z,0.953,0.5,0.002209,0.25,0.058924680279307,101460,ok,2025-12-16,2025-12-17,2025-12-16T21:00:00Z,2025-12-16,TRUE,TRUE,0.8-1.0,5
703120,ACN,acn-quarterly-earnings-gaap-eps-12-18-2025-3pt44,ACN,2025-12-18T11:39:00Z,2025-12-18T11:39:00Z,2025-12-18,before_open,2025-12-16,2025-12-17T12:00:10Z,0.905,703120,Yes,2025-12-18T18:12:59Z,2025-11-25T13:54:17Z,13533.491876,0.07049000000000001,0.5,2025-12-18T11:39:00Z,167388049358.16,27,Information Technology,564714734,4411833.859375,0.018397922278047,1d,86400,0.7559055118110231,2025-12-17T12:00:10Z,0.905,0.5,0.009024999999999,0.25,0.05958211916423801,108769,ok,2025-12-17,2025-12-18,2025-12-17T21:00:00Z,2025-12-17,TRUE,TRUE,0.8-1.0,5
703121,NKE,nke-quarterly-earnings-gaap-eps-12-18-2025-0pt37,NKE,2025-12-18T21:15:00Z,2025-12-18T21:15:00Z,2025-12-18,after_close,2025-12-16,2025-12-18T00:00:28Z,0.895,703121,Yes,2025-12-18T23:57:37Z,2025-11-25T13:54:17Z,27648.656503,0.03558,0.16,2025-12-18T21:15:00Z,99216875484.56,40,Consumer Discretionary,1907263793,14900498.3828125,0.022221565800679,6h,21600,0.756544502617801,2025-12-18T00:00:28Z,0.895,0.5,0.011024999999999,0.25,0.059270579205613,86229,ok,2025-12-18,2025-12-19,2025-12-18T21:00:00Z,2025-12-18,TRUE,TRUE,0.8-1.0,5
703122,FDX,fdx-quarterly-earnings-nongaap-eps-12-18-2025-4pt03,FDX,2025-12-18T21:07:00Z,2025-12-18T21:07:00Z,2025-12-18,after_close,2025-12-16,2025-12-18T00:00:19Z,0.925,703122,Yes,2025-12-18T23:57:37Z,2025-11-25T13:53:57Z,11803.37328,0.09218,0.79,2025-12-18T21:07:00Z,66412790607.36,31,Industrials,249765732,1951294.78125,0.016857556347479,6h,21600,0.756544502617801,2025-12-18T00:00:19Z,0.925,0.5,0.005624999999999,0.25,0.059270579205613,86238,ok,2025-12-18,2025-12-19,2025-12-18T21:00:00Z,2025-12-18,TRUE,TRUE,0.8-1.0,5
703171,FDS,fds-quarterly-earnings-nongaap-eps-12-18-2025-4pt34,FDS,2025-12-18T12:00:01Z,2025-12-18T12:00:01Z,2025-12-18,before_open,2025-12-16,2025-12-17T12:00:32Z,0.805,703171,Yes,2025-12-18T18:12:59Z,2025-11-25T14:45:59Z,6896.11005,0.08222,0.169999999999999,2025-12-18T12:00:01Z,10964041248,19,Financials,83083045,649086.2890625,0.019344383027214,12h,43200,0.7559055118110231,2025-12-17T12:00:32Z,0.805,0.5,0.038024999999999,0.25,0.05958211916423801,108747,ok,2025-12-17,2025-12-18,2025-12-17T21:00:00Z,2025-12-17,TRUE,TRUE,0.8-1.0,5
703172,KMX,kmx-quarterly-earnings-gaap-eps-12-18-2025-0pt33,KMX,2025-12-18T11:50:00Z,2025-12-18T11:50:00Z,2025-12-18,before_open,2025-12-16,2025-12-17T12:00:07Z,0.53,703172,Yes,2025-12-18T18:13:01Z,2025-11-25T14:44:37Z,35078.088899,0.1595,0.099999999999999,2025-12-18T11:50:00Z,5812626896.57,21,Consumer Discretionary,561088139,4383501.0859375,0.038769731973421,1d,86400,0.7559055118110231,2025-12-17T12:00:07Z,0.53,0.5,0.220899999999999,0.25,0.05958211916423801,108774,ok,2025-12-17,2025-12-18,2025-12-17T21:00:00Z,2025-12-17,TRUE,TRUE,0.4-0.6,3
703173,CTAS,ctas-quarterly-earnings-gaap-eps-12-18-2025-1pt2,CTAS.N,2025-12-18T13:30:00Z,2025-12-18T13:30:00Z,2025-12-18,before_open,2025-12-16,2025-12-17T12:00:19Z,0.93,703173,Yes,2025-12-18T18:13:01Z,2025-11-25T14:43:39Z,11569.106326,0.02199,0.01,2025-12-18T13:30:00Z,75601103760,22,Industrials,2655628,20747.09375,0.0118559055474,12h,43200,0.7559055118110231,2025-12-17T12:00:19Z,0.93,0.5,0.004899999999999,0.25,0.05958211916423801,108762,ok,2025-12-17,2025-12-18,2025-12-17T21:00:00Z,2025-12-17,TRUE,TRUE,0.8-1.0,5
703174,PAYX,payx-quarterly-earnings-nongaap-eps-12-18-2025-1pt23,PAYX.N,2025-12-19T13:30:00Z,2025-12-19T13:30:00Z,2025-12-19,before_open,2025-12-17,2025-12-18T12:00:20Z,0.895,703174,Yes,2025-12-19T17:06:01Z,2025-11-25T14:42:19Z,7791.390017,0.00806,0.03,2025-12-19T13:30:00Z,41891501415,18,Industrials,4204356,32846.53125,0.015369102759892,1d,86400,0.756544502617801,2025-12-18T12:00:20Z,0.895,0.5,0.011024999999999,0.25,0.059270579205613,104741,ok,2025-12-18,2025-12-19,2025-12-18T21:00:00Z,2025-12-18,TRUE,TRUE,0.8-1.0,5
703175,LW,lw-quarterly-earnings-nongaap-eps-12-19-2025-0pt63,LW,2025-12-19T13:30:00Z,2025-12-19T13:30:00Z,2025-12-19,before_open,2025-12-17,2025-12-18T12:00:18Z,0.8150000000000001,703175,Yes,2025-12-19T17:06:01Z,2025-11-25T14:41:39Z,8326.011093,0.02477,0.059999999999999,2025-12-19T13:30:00Z,8257797902.64,12,Consumer Staples,242005066,1890664.578125,0.023205937027082,1d,86400,0.756544502617801,2025-12-18T12:00:18Z,0.8150000000000001,0.5,0.034225,0.25,0.059270579205613,104743,ok,2025-12-18,2025-12-19,2025-12-18T21:00:00Z,2025-12-18,TRUE,TRUE,0.8-1.0,5
703176,CCL,ccl-quarterly-earnings-nongaap-eps-12-19-2025-0pt25,CCL,2025-12-19T13:30:00Z,2025-12-19T13:30:00Z,2025-12-19,before_open,2025-12-17,2025-12-18T12:00:09Z,0.95,703176,Yes,2025-12-19T17:06:03Z,2025-11-25T14:40:57Z,18452.010443,0.01249,0.09000000000000001,2025-12-19T13:30:00Z,36538842438.682,29,Consumer Discretionary,2774703340,21677369.84375,0.023470173731856,1d,86400,0.756544502617801,2025-12-18T12:00:09Z,0.95,0.5,0.0025,0.25,0.059270579205613,104754,ok,2025-12-18,2025-12-19,2025-12-18T21:00:00Z,2025-12-18,TRUE,TRUE,0.8-1.0,5
898889,AVGO,avgo-quarterly-earnings-nongaap-eps-12-11-2025-1pt87,AVGO.N,2025-12-11T21:15:00Z,2025-12-11T21:15:00Z,2025-12-11,after_close,2025-12-10,2025-12-11T18:45:07Z,0.9635,898889,Yes,2025-12-12T00:45:18Z,2025-12-09T14:44:12Z,29199.982794,0.07557000000000001,0.079999999999999,2025-12-11T21:15:00Z,1958003840773.03,51,Information Technology,28076732,219349.46875,0.026024865721286,6h,21600,0.7553763440860211,2025-12-11T18:45:07Z,0.9635,0.5,0.001332249999999,0.25,0.05984073303272001,21611,ok,2025-12-11,2025-12-12,2025-12-11T21:00:00Z,2025-12-11,TRUE,TRUE,0.8-1.0,5
899875,COST,cost-quarterly-earnings-gaap-eps-12-11-2025-4pt28,COST.N,2025-12-11T21:00:00Z,2025-12-11T21:00:00Z,2025-12-11,after_close,2025-12-10,2025-12-11T18:40:10Z,0.92,899875,Yes,2025-12-12T00:45:20Z,2025-12-09T15:02:12Z,17081.424912,0.06975,0.21999999999999903,2025-12-11T21:00:00Z,388123851672.51,37,Consumer Staples,3298504,25769.5625,0.01056605103468,6h,21600,0.7553763440860211,2025-12-11T18:40:10Z,0.92,0.5,0.006399999999999,0.25,0.05984073303272001,21910,ok,2025-12-11,2025-12-12,2025-12-11T21:00:00Z,2025-12-11,TRUE,TRUE,0.8-1.0,5
899876,LULU,lulu-quarterly-earnings-gaap-eps-12-11-2025-2pt21,LULU.N,2025-12-11T21:06:00Z,2025-12-11T21:06:00Z,2025-12-11,after_close,2025-12-10,2025-12-11T18:45:10Z,0.9165,899876,Yes,2025-12-12T00:45:20Z,2025-12-09T15:00:12Z,9500.435714,0.17505,0.379999999999999,2025-12-11T21:06:00Z,22008952095.24,33,Consumer Discretionary,7582482,59238.140625,0.028405891054884,6h,21600,0.7553763440860211,2025-12-11T18:45:10Z,0.9165,0.5,0.00697225,0.25,0.05984073303272001,21610,ok,2025-12-11,2025-12-12,2025-12-11T21:00:00Z,2025-12-11,TRUE,TRUE,0.8-1.0,5
899877,RH,rh-quarterly-earnings-nongaap-eps-12-11-2025-2pt16,RH,2025-12-11T21:46:00Z,2025-12-11T21:46:00Z,2025-12-11,after_close,2025-12-10,2025-12-11T18:45:07Z,0.44,899877,No,2025-12-12T00:45:20Z,2025-12-09T14:59:12Z,1669.151663,0.14984,-0.45,2025-12-11T21:46:00Z,2952229836.78,22,Consumer Discretionary,145735203,1138556.2734375,0.03645918967443,6h,21600,0.7553763440860211,2025-12-11T18:45:07Z,0.44,0.5,0.1936,0.25,0.5705934212047631,21613,ok,2025-12-11,2025-12-12,2025-12-11T21:00:00Z,2025-12-11,TRUE,TRUE,0.4-0.6,3
899878,BRZE,brze-quarterly-earnings-nongaap-eps-12-09-2025-0pt07,BRZE.N,2025-12-09T21:05:00Z,2025-12-09T21:05:00Z,2025-12-09,after_close,2025-12-08,2025-12-09T18:10:06Z,0.86,899878,No,2025-12-10T00:15:04Z,2025-12-09T14:54:52Z,3569.640596,0.00355,-0.01,2025-12-09T21:05:00Z,3369831404.94,20,Information Technology,2780118,21890.69291338583,0.029976769890807,6h,21600,0.759002770083102,2025-12-09T18:10:06Z,0.86,0.5,0.739599999999999,0.25,0.5760852049938221,21898,ok,2025-12-09,2025-12-10,2025-12-09T21:00:00Z,2025-12-09,TRUE,TRUE,0.8-1.0,5
899879,LEN,len-quarterly-earnings-gaap-eps-12-16-2025-2pt22,LEN,2025-12-16T21:30:00Z,2025-12-16T21:30:00Z,2025-12-16,after_close,2025-12-14,2025-12-16T17:50:07Z,0.84,899879,No,2025-12-16T23:53:13Z,2025-12-09T14:51:14Z,10874.384841,0.03655,-0.29000000000000004,2025-12-16T21:30:00Z,30246695886.66,22,Consumer Discretionary,587062949,4659229.753968254,0.023474284297177,6h,21600,0.7572559366754611,2025-12-16T17:50:07Z,0.84,0.5,0.705599999999999,0.25,0.57343655363023,21786,ok,2025-12-16,2025-12-17,2025-12-16T21:00:00Z,2025-12-16,TRUE,TRUE,0.8-1.0,5
899880,KBH,kbh-quarterly-earnings-gaap-eps-12-18-2025-1pt79,KBH,2025-12-18T21:10:00Z,2025-12-18T21:10:00Z,2025-12-18,after_close,2025-12-16,2025-12-18T17:35:09Z,0.76,899880,No,2025-12-18T23:41:47Z,2025-12-09T14:45:52Z,7715.428082,0.05458,0.129999999999999,2025-12-18T21:10:00Z,4139111018.35,16,Consumer Discretionary,173509101,1355539.8515625,0.022427442441304,6h,21600,0.756544502617801,2025-12-18T17:35:09Z,0.76,0.5,0.5776,0.25,0.572359584441215,21998,ok,2025-12-18,2025-12-19,2025-12-18T21:00:00Z,2025-12-18,TRUE,TRUE,0.6-0.8,4
