market_id,ticker,slug,ric,signal_bin,signal_bin_id,signal_value,release_dt_ny,purchase_date,event_trading_date,n_days_observed,abnormal_return,window_name,start_day,end_day
1404331,MRVL,mrvl-quarterly-earnings-nongaap-eps-03-05-2026-0pt79,MRVL.N,0.8-1.0,5,0.92,2026-03-05T21:05:00Z,2026-03-05,2026-03-06,11,0.22749472309051322,"CAR[-5,5]",-5,5
1404331,MRVL,mrvl-quarterly-earnings-nongaap-eps-03-05-2026-0pt79,MRVL.N,0.8-1.0,5,0.92,2026-03-05T21:05:00Z,2026-03-05,2026-03-06,1,0.213205526858032,AR[0],0,0
1404331,MRVL,mrvl-quarterly-earnings-nongaap-eps-03-05-2026-0pt79,MRVL.N,0.8-1.0,5,0.92,2026-03-05T21:05:00Z,2026-03-05,2026-03-06,2,0.2293711770776551,"CAR[0,1]",0,1
1404331,MRVL,mrvl-quarterly-earnings-nongaap-eps-03-05-2026-0pt79,MRVL.N,0.8-1.0,5,0.92,2026-03-05T21:05:00Z,2026-03-05,2026-03-06,4,0.21408438510564168,"CAR[0,3]",0,3
1404331,MRVL,mrvl-quarterly-earnings-nongaap-eps-03-05-2026-0pt79,MRVL.N,0.8-1.0,5,0.92,2026-03-05T21:05:00Z,2026-03-05,2026-03-06,6,0.2392169711293551,"CAR[0,5]",0,5
1404416,MRX,mrx-quarterly-earnings-nongaap-eps-03-03-2026-1pt02,MRX.OQ,0.8-1.0,5,0.845,2026-03-03T12:00:04Z,2026-03-02,2026-03-03,11,-0.08604786647613084,"CAR[-5,5]",-5,5
1404416,MRX,mrx-quarterly-earnings-nongaap-eps-03-03-2026-1pt02,MRX.OQ,0.8-1.0,5,0.845,2026-03-03T12:00:04Z,2026-03-02,2026-03-03,1,-0.04544414965066543,AR[0],0,0
1404416,MRX,mrx-quarterly-earnings-nongaap-eps-03-03-2026-1pt02,MRX.OQ,0.8-1.0,5,0.845,2026-03-03T12:00:04Z,2026-03-02,2026-03-03,2,-0.08782096415919087,"CAR[0,1]",0,1
1404416,MRX,mrx-quarterly-earnings-nongaap-eps-03-03-2026-1pt02,MRX.OQ,0.8-1.0,5,0.845,2026-03-03T12:00:04Z,2026-03-02,2026-03-03,4,-0.18054424465195712,"CAR[0,3]",0,3
1404416,MRX,mrx-quarterly-earnings-nongaap-eps-03-03-2026-1pt02,MRX.OQ,0.8-1.0,5,0.845,2026-03-03T12:00:04Z,2026-03-02,2026-03-03,6,-0.1764079891828834,"CAR[0,5]",0,5
1420756,BURL,burl-quarterly-earnings-gaap-eps-03-05-2026-4pt58,BURL.N,0.8-1.0,5,0.8,2026-03-05T11:45:00Z,2026-03-04,2026-03-05,11,-0.021986107514273975,"CAR[-5,5]",-5,5
1420756,BURL,burl-quarterly-earnings-gaap-eps-03-05-2026-4pt58,BURL.N,0.8-1.0,5,0.8,2026-03-05T11:45:00Z,2026-03-04,2026-03-05,1,0.07285761912066116,AR[0],0,0
1420756,BURL,burl-quarterly-earnings-gaap-eps-03-05-2026-4pt58,BURL.N,0.8-1.0,5,0.8,2026-03-05T11:45:00Z,2026-03-04,2026-03-05,2,0.03509006468665371,"CAR[0,1]",0,1
1420756,BURL,burl-quarterly-earnings-gaap-eps-03-05-2026-4pt58,BURL.N,0.8-1.0,5,0.8,2026-03-05T11:45:00Z,2026-03-04,2026-03-05,4,0.025445135254432722,"CAR[0,3]",0,3
1420756,BURL,burl-quarterly-earnings-gaap-eps-03-05-2026-4pt58,BURL.N,0.8-1.0,5,0.8,2026-03-05T11:45:00Z,2026-03-04,2026-03-05,6,-0.0029063704002499306,"CAR[0,5]",0,5
1420816,M,m-quarterly-earnings-nongaap-eps-03-05-2026-1pt55,M,0.8-1.0,5,0.943,2026-03-18T12:30:00Z,2026-03-17,2026-03-18,11,0.04134339030628817,"CAR[-5,5]",-5,5
1420816,M,m-quarterly-earnings-nongaap-eps-03-05-2026-1pt55,M,0.8-1.0,5,0.943,2026-03-18T12:30:00Z,2026-03-17,2026-03-18,1,0.06589060727346638,AR[0],0,0
1420816,M,m-quarterly-earnings-nongaap-eps-03-05-2026-1pt55,M,0.8-1.0,5,0.943,2026-03-18T12:30:00Z,2026-03-17,2026-03-18,2,0.08587305629183459,"CAR[0,1]",0,1
1420816,M,m-quarterly-earnings-nongaap-eps-03-05-2026-1pt55,M,0.8-1.0,5,0.943,2026-03-18T12:30:00Z,2026-03-17,2026-03-18,4,0.08469364277125188,"CAR[0,3]",0,3
1420816,M,m-quarterly-earnings-nongaap-eps-03-05-2026-1pt55,M,0.8-1.0,5,0.943,2026-03-18T12:30:00Z,2026-03-17,2026-03-18,6,0.10195682895782236,"CAR[0,5]",0,5
1420842,KR,kr-quarterly-earnings-nongaap-eps-03-05-2026-1pt2,KR,0.8-1.0,5,0.855,2026-03-05T11:45:00Z,2026-03-04,2026-03-05,11,0.09430026689411729,"CAR[-5,5]",-5,5
1420842,KR,kr-quarterly-earnings-nongaap-eps-03-05-2026-1pt2,KR,0.8-1.0,5,0.855,2026-03-05T11:45:00Z,2026-03-04,2026-03-05,1,0.050685784726414766,AR[0],0,0
1420842,KR,kr-quarterly-earnings-nongaap-eps-03-05-2026-1pt2,KR,0.8-1.0,5,0.855,2026-03-05T11:45:00Z,2026-03-04,2026-03-05,2,0.08100803042894536,"CAR[0,1]",0,1
1420842,KR,kr-quarterly-earnings-nongaap-eps-03-05-2026-1pt2,KR,0.8-1.0,5,0.855,2026-03-05T11:45:00Z,2026-03-04,2026-03-05,4,0.059003538410492884,"CAR[0,3]",0,3
1420842,KR,kr-quarterly-earnings-nongaap-eps-03-05-2026-1pt2,KR,0.8-1.0,5,0.855,2026-03-05T11:45:00Z,2026-03-04,2026-03-05,6,0.09074399717716512,"CAR[0,5]",0,5
1421384,HPE,hpe-quarterly-earnings-nongaap-eps-03-09-2026-0pt59,HPE,0.8-1.0,5,0.9765,2026-03-09T20:05:00Z,2026-03-09,2026-03-10,11,0.04136039388314457,"CAR[-5,5]",-5,5
1421384,HPE,hpe-quarterly-earnings-nongaap-eps-03-09-2026-0pt59,HPE,0.8-1.0,5,0.9765,2026-03-09T20:05:00Z,2026-03-09,2026-03-10,1,-0.02711918483516547,AR[0],0,0
1421384,HPE,hpe-quarterly-earnings-nongaap-eps-03-09-2026-0pt59,HPE,0.8-1.0,5,0.9765,2026-03-09T20:05:00Z,2026-03-09,2026-03-10,2,-0.00857056178213805,"CAR[0,1]",0,1
1421384,HPE,hpe-quarterly-earnings-nongaap-eps-03-09-2026-0pt59,HPE,0.8-1.0,5,0.9765,2026-03-09T20:05:00Z,2026-03-09,2026-03-10,4,0.04242491034169852,"CAR[0,3]",0,3
1421384,HPE,hpe-quarterly-earnings-nongaap-eps-03-09-2026-0pt59,HPE,0.8-1.0,5,0.9765,2026-03-09T20:05:00Z,2026-03-09,2026-03-10,6,0.02467752015863294,"CAR[0,5]",0,5
1421510,CASY,casy-quarterly-earnings-gaap-eps-03-09-2026-2pt92,CASY.N,0.8-1.0,5,0.9675,2026-03-09T20:30:00Z,2026-03-09,2026-03-10,11,-0.00546673900218978,"CAR[-5,5]",-5,5
1421510,CASY,casy-quarterly-earnings-gaap-eps-03-09-2026-2pt92,CASY.N,0.8-1.0,5,0.9675,2026-03-09T20:30:00Z,2026-03-09,2026-03-10,1,0.03861704555033344,AR[0],0,0
1421510,CASY,casy-quarterly-earnings-gaap-eps-03-09-2026-2pt92,CASY.N,0.8-1.0,5,0.9675,2026-03-09T20:30:00Z,2026-03-09,2026-03-10,2,0.028388139137129766,"CAR[0,1]",0,1
1421510,CASY,casy-quarterly-earnings-gaap-eps-03-09-2026-2pt92,CASY.N,0.8-1.0,5,0.9675,2026-03-09T20:30:00Z,2026-03-09,2026-03-10,4,-0.006546613653200294,"CAR[0,3]",0,3
1421510,CASY,casy-quarterly-earnings-gaap-eps-03-09-2026-2pt92,CASY.N,0.8-1.0,5,0.9675,2026-03-09T20:30:00Z,2026-03-09,2026-03-10,6,0.036422196899453314,"CAR[0,5]",0,5
1421535,KFY,kfy-quarterly-earnings-nongaap-eps-03-10-2026-1pt23,KFY,0.8-1.0,5,0.93,2026-03-09T10:45:00Z,2026-03-06,2026-03-09,11,0.00166160003208196,"CAR[-5,5]",-5,5
1421535,KFY,kfy-quarterly-earnings-nongaap-eps-03-10-2026-1pt23,KFY,0.8-1.0,5,0.93,2026-03-09T10:45:00Z,2026-03-06,2026-03-09,1,-0.0212679841995066,AR[0],0,0
1421535,KFY,kfy-quarterly-earnings-nongaap-eps-03-10-2026-1pt23,KFY,0.8-1.0,5,0.93,2026-03-09T10:45:00Z,2026-03-06,2026-03-09,2,-0.018827126118099655,"CAR[0,1]",0,1
1421535,KFY,kfy-quarterly-earnings-nongaap-eps-03-10-2026-1pt23,KFY,0.8-1.0,5,0.93,2026-03-09T10:45:00Z,2026-03-06,2026-03-09,4,-0.019519371546393938,"CAR[0,3]",0,3
1421535,KFY,kfy-quarterly-earnings-nongaap-eps-03-10-2026-1pt23,KFY,0.8-1.0,5,0.93,2026-03-09T10:45:00Z,2026-03-06,2026-03-09,6,-0.03757894846937626,"CAR[0,5]",0,5
1421646,UNFI,unfi-quarterly-earnings-nongaap-eps-03-10-2026-0pt51,UNFI.N,0.8-1.0,5,0.91,2026-03-10T11:00:00Z,2026-03-09,2026-03-10,11,0.04298243260206305,"CAR[-5,5]",-5,5
1421646,UNFI,unfi-quarterly-earnings-nongaap-eps-03-10-2026-0pt51,UNFI.N,0.8-1.0,5,0.91,2026-03-10T11:00:00Z,2026-03-09,2026-03-10,1,-0.030284652019317022,AR[0],0,0
1421646,UNFI,unfi-quarterly-earnings-nongaap-eps-03-10-2026-0pt51,UNFI.N,0.8-1.0,5,0.91,2026-03-10T11:00:00Z,2026-03-09,2026-03-10,2,0.04958991160986936,"CAR[0,1]",0,1
1421646,UNFI,unfi-quarterly-earnings-nongaap-eps-03-10-2026-0pt51,UNFI.N,0.8-1.0,5,0.91,2026-03-10T11:00:00Z,2026-03-09,2026-03-10,4,0.09015923083792501,"CAR[0,3]",0,3
1421646,UNFI,unfi-quarterly-earnings-nongaap-eps-03-10-2026-0pt51,UNFI.N,0.8-1.0,5,0.91,2026-03-10T11:00:00Z,2026-03-09,2026-03-10,6,0.03457325890343585,"CAR[0,5]",0,5
1428250,BIRD,bird-quarterly-earnings-gaap-eps-03-10-2026-neg2pt28,BIRD.OQ,0.8-1.0,5,0.91,2026-03-31T20:00:00Z,2026-03-31,2026-04-01,11,-0.22671989148846122,"CAR[-5,5]",-5,5
1428250,BIRD,bird-quarterly-earnings-gaap-eps-03-10-2026-neg2pt28,BIRD.OQ,0.8-1.0,5,0.91,2026-03-31T20:00:00Z,2026-03-31,2026-04-01,1,-0.1332469508946057,AR[0],0,0
1428250,BIRD,bird-quarterly-earnings-gaap-eps-03-10-2026-neg2pt28,BIRD.OQ,0.8-1.0,5,0.91,2026-03-31T20:00:00Z,2026-03-31,2026-04-01,2,-0.1112224779408838,"CAR[0,1]",0,1
1428250,BIRD,bird-quarterly-earnings-gaap-eps-03-10-2026-neg2pt28,BIRD.OQ,0.8-1.0,5,0.91,2026-03-31T20:00:00Z,2026-03-31,2026-04-01,4,-0.1561314899656533,"CAR[0,3]",0,3
1428250,BIRD,bird-quarterly-earnings-gaap-eps-03-10-2026-neg2pt28,BIRD.OQ,0.8-1.0,5,0.91,2026-03-31T20:00:00Z,2026-03-31,2026-04-01,6,-0.18070925831650742,"CAR[0,5]",0,5
1428288,DKS,dks-quarterly-earnings-nongaap-eps-03-12-2026-2pt97,DKS,0.8-1.0,5,0.89,2026-03-12T11:00:02Z,2026-03-11,2026-03-12,11,0.03666425697451431,"CAR[-5,5]",-5,5
1428288,DKS,dks-quarterly-earnings-nongaap-eps-03-12-2026-2pt97,DKS,0.8-1.0,5,0.89,2026-03-12T11:00:02Z,2026-03-11,2026-03-12,1,0.03551257960700455,AR[0],0,0
1428288,DKS,dks-quarterly-earnings-nongaap-eps-03-12-2026-2pt97,DKS,0.8-1.0,5,0.89,2026-03-12T11:00:02Z,2026-03-11,2026-03-12,2,0.01855044148161602,"CAR[0,1]",0,1
1428288,DKS,dks-quarterly-earnings-nongaap-eps-03-12-2026-2pt97,DKS,0.8-1.0,5,0.89,2026-03-12T11:00:02Z,2026-03-11,2026-03-12,4,-0.006623170480999889,"CAR[0,3]",0,3
1428288,DKS,dks-quarterly-earnings-nongaap-eps-03-12-2026-2pt97,DKS,0.8-1.0,5,0.89,2026-03-12T11:00:02Z,2026-03-11,2026-03-12,6,0.03377295053958132,"CAR[0,5]",0,5
1428531,CPB,cpb-quarterly-earnings-nongaap-eps-03-04-2026-0pt57,CPB.N,0.8-1.0,5,0.845,2026-03-11T11:15:00Z,2026-03-10,2026-03-11,11,-0.20620155693513909,"CAR[-5,5]",-5,5
1428531,CPB,cpb-quarterly-earnings-nongaap-eps-03-04-2026-0pt57,CPB.N,0.8-1.0,5,0.845,2026-03-11T11:15:00Z,2026-03-10,2026-03-11,1,-0.0706094644631083,AR[0],0,0
1428531,CPB,cpb-quarterly-earnings-nongaap-eps-03-04-2026-0pt57,CPB.N,0.8-1.0,5,0.845,2026-03-11T11:15:00Z,2026-03-10,2026-03-11,2,-0.1311281373264782,"CAR[0,1]",0,1
1428531,CPB,cpb-quarterly-earnings-nongaap-eps-03-04-2026-0pt57,CPB.N,0.8-1.0,5,0.845,2026-03-11T11:15:00Z,2026-03-10,2026-03-11,4,-0.14110768504120255,"CAR[0,3]",0,3
1428531,CPB,cpb-quarterly-earnings-nongaap-eps-03-04-2026-0pt57,CPB.N,0.8-1.0,5,0.845,2026-03-11T11:15:00Z,2026-03-10,2026-03-11,6,-0.15613461783592344,"CAR[0,5]",0,5
1435106,CXM,cxm-quarterly-earnings-nongaap-eps-03-11-2026-0pt1,CXM,0.8-1.0,5,0.92,2026-03-11T11:05:00Z,2026-03-10,2026-03-11,11,0.06343176717901232,"CAR[-5,5]",-5,5
1435106,CXM,cxm-quarterly-earnings-nongaap-eps-03-11-2026-0pt1,CXM,0.8-1.0,5,0.92,2026-03-11T11:05:00Z,2026-03-10,2026-03-11,1,0.0641018926921354,AR[0],0,0
1435106,CXM,cxm-quarterly-earnings-nongaap-eps-03-11-2026-0pt1,CXM,0.8-1.0,5,0.92,2026-03-11T11:05:00Z,2026-03-10,2026-03-11,2,0.06810020183670072,"CAR[0,1]",0,1
1435106,CXM,cxm-quarterly-earnings-nongaap-eps-03-11-2026-0pt1,CXM,0.8-1.0,5,0.92,2026-03-11T11:05:00Z,2026-03-10,2026-03-11,4,0.0458632979816999,"CAR[0,3]",0,3
1435106,CXM,cxm-quarterly-earnings-nongaap-eps-03-11-2026-0pt1,CXM,0.8-1.0,5,0.92,2026-03-11T11:05:00Z,2026-03-10,2026-03-11,6,0.09892835850188465,"CAR[0,5]",0,5
1435682,BBW,bbw-quarterly-earnings-gaap-eps-03-12-2026-1pt27,BBW,0.8-1.0,5,0.885,2026-03-12T10:40:00Z,2026-03-11,2026-03-12,11,-0.05855906934633009,"CAR[-5,5]",-5,5
1435682,BBW,bbw-quarterly-earnings-gaap-eps-03-12-2026-1pt27,BBW,0.8-1.0,5,0.885,2026-03-12T10:40:00Z,2026-03-11,2026-03-12,1,-0.024013153338527157,AR[0],0,0
1435682,BBW,bbw-quarterly-earnings-gaap-eps-03-12-2026-1pt27,BBW,0.8-1.0,5,0.885,2026-03-12T10:40:00Z,2026-03-11,2026-03-12,2,-0.032295379815122205,"CAR[0,1]",0,1
1435682,BBW,bbw-quarterly-earnings-gaap-eps-03-12-2026-1pt27,BBW,0.8-1.0,5,0.885,2026-03-12T10:40:00Z,2026-03-11,2026-03-12,4,-0.07193636664787818,"CAR[0,3]",0,3
1435682,BBW,bbw-quarterly-earnings-gaap-eps-03-12-2026-1pt27,BBW,0.8-1.0,5,0.885,2026-03-12T10:40:00Z,2026-03-11,2026-03-12,6,-0.02899755892007411,"CAR[0,5]",0,5
1435757,GAMB,gamb-quarterly-earnings-nongaap-eps-03-12-2026-0pt2,GAMB.OQ,0.8-1.0,5,0.92,2026-03-12T11:00:01Z,2026-03-11,2026-03-12,11,0.09190286563849676,"CAR[-5,5]",-5,5
1435757,GAMB,gamb-quarterly-earnings-nongaap-eps-03-12-2026-0pt2,GAMB.OQ,0.8-1.0,5,0.92,2026-03-12T11:00:01Z,2026-03-11,2026-03-12,1,0.09154008211765226,AR[0],0,0
1435757,GAMB,gamb-quarterly-earnings-nongaap-eps-03-12-2026-0pt2,GAMB.OQ,0.8-1.0,5,0.92,2026-03-12T11:00:01Z,2026-03-11,2026-03-12,2,0.08017917753394355,"CAR[0,1]",0,1
1435757,GAMB,gamb-quarterly-earnings-nongaap-eps-03-12-2026-0pt2,GAMB.OQ,0.8-1.0,5,0.92,2026-03-12T11:00:01Z,2026-03-11,2026-03-12,4,-0.024265754514748817,"CAR[0,3]",0,3
1435757,GAMB,gamb-quarterly-earnings-nongaap-eps-03-12-2026-0pt2,GAMB.OQ,0.8-1.0,5,0.92,2026-03-12T11:00:01Z,2026-03-11,2026-03-12,6,0.06544988162010468,"CAR[0,5]",0,5
1435762,PLBY,plby-quarterly-earnings-gaap-eps-03-12-2026-0pt01,PLBY.OQ,0.8-1.0,5,0.9855,2026-03-16T20:05:01Z,2026-03-16,2026-03-17,11,0.03876345872388906,"CAR[-5,5]",-5,5
1435762,PLBY,plby-quarterly-earnings-gaap-eps-03-12-2026-0pt01,PLBY.OQ,0.8-1.0,5,0.9855,2026-03-16T20:05:01Z,2026-03-16,2026-03-17,1,-0.012042366664924054,AR[0],0,0
1435762,PLBY,plby-quarterly-earnings-gaap-eps-03-12-2026-0pt01,PLBY.OQ,0.8-1.0,5,0.9855,2026-03-16T20:05:01Z,2026-03-16,2026-03-17,2,-0.03930435799725669,"CAR[0,1]",0,1
1435762,PLBY,plby-quarterly-earnings-gaap-eps-03-12-2026-0pt01,PLBY.OQ,0.8-1.0,5,0.9855,2026-03-16T20:05:01Z,2026-03-16,2026-03-17,4,0.030121589629772773,"CAR[0,3]",0,3
1435762,PLBY,plby-quarterly-earnings-gaap-eps-03-12-2026-0pt01,PLBY.OQ,0.8-1.0,5,0.9855,2026-03-16T20:05:01Z,2026-03-16,2026-03-17,6,0.004296031721673263,"CAR[0,5]",0,5
1435763,DG,dg-quarterly-earnings-gaap-eps-03-12-2026-1pt61,DG,0.8-1.0,5,0.928,2026-03-12T10:50:00Z,2026-03-11,2026-03-12,11,-0.20266477734355862,"CAR[-5,5]",-5,5
1435763,DG,dg-quarterly-earnings-gaap-eps-03-12-2026-1pt61,DG,0.8-1.0,5,0.928,2026-03-12T10:50:00Z,2026-03-11,2026-03-12,1,-0.05715162381333091,AR[0],0,0
1435763,DG,dg-quarterly-earnings-gaap-eps-03-12-2026-1pt61,DG,0.8-1.0,5,0.928,2026-03-12T10:50:00Z,2026-03-11,2026-03-12,2,-0.08659651627291343,"CAR[0,1]",0,1
1435763,DG,dg-quarterly-earnings-gaap-eps-03-12-2026-1pt61,DG,0.8-1.0,5,0.928,2026-03-12T10:50:00Z,2026-03-11,2026-03-12,4,-0.10054405744587941,"CAR[0,3]",0,3
1435763,DG,dg-quarterly-earnings-gaap-eps-03-12-2026-1pt61,DG,0.8-1.0,5,0.928,2026-03-12T10:50:00Z,2026-03-11,2026-03-12,6,-0.15533730077653235,"CAR[0,5]",0,5
1486741,DOCU,docu-quarterly-earnings-nongaap-eps-03-17-2026-0pt95,DOCU.N,0.8-1.0,5,0.9635,2026-03-17T20:05:00Z,2026-03-17,2026-03-18,11,0.03565220550109513,"CAR[-5,5]",-5,5
1486741,DOCU,docu-quarterly-earnings-nongaap-eps-03-17-2026-0pt95,DOCU.N,0.8-1.0,5,0.9635,2026-03-17T20:05:00Z,2026-03-17,2026-03-18,1,0.05156771596841633,AR[0],0,0
1486741,DOCU,docu-quarterly-earnings-nongaap-eps-03-17-2026-0pt95,DOCU.N,0.8-1.0,5,0.9635,2026-03-17T20:05:00Z,2026-03-17,2026-03-18,2,0.03557565774173772,"CAR[0,1]",0,1
1486741,DOCU,docu-quarterly-earnings-nongaap-eps-03-17-2026-0pt95,DOCU.N,0.8-1.0,5,0.9635,2026-03-17T20:05:00Z,2026-03-17,2026-03-18,4,0.07027060930319243,"CAR[0,3]",0,3
1486741,DOCU,docu-quarterly-earnings-nongaap-eps-03-17-2026-0pt95,DOCU.N,0.8-1.0,5,0.9635,2026-03-17T20:05:00Z,2026-03-17,2026-03-18,6,0.025547499283917436,"CAR[0,5]",0,5
1486791,WB,wb-quarterly-earnings-nongaap-eps-03-18-2026-0pt32,WB.OQ,0.8-1.0,5,0.895,2026-03-18T08:00:00Z,2026-03-17,2026-03-18,11,-0.07862850838957575,"CAR[-5,5]",-5,5
1486791,WB,wb-quarterly-earnings-nongaap-eps-03-18-2026-0pt32,WB.OQ,0.8-1.0,5,0.895,2026-03-18T08:00:00Z,2026-03-17,2026-03-18,1,-0.09005045523090158,AR[0],0,0
1486791,WB,wb-quarterly-earnings-nongaap-eps-03-18-2026-0pt32,WB.OQ,0.8-1.0,5,0.895,2026-03-18T08:00:00Z,2026-03-17,2026-03-18,2,-0.07033168906838803,"CAR[0,1]",0,1
1486791,WB,wb-quarterly-earnings-nongaap-eps-03-18-2026-0pt32,WB.OQ,0.8-1.0,5,0.895,2026-03-18T08:00:00Z,2026-03-17,2026-03-18,4,-0.0675833001030291,"CAR[0,3]",0,3
1486791,WB,wb-quarterly-earnings-nongaap-eps-03-18-2026-0pt32,WB.OQ,0.8-1.0,5,0.895,2026-03-18T08:00:00Z,2026-03-17,2026-03-18,6,-0.07481636215831115,"CAR[0,5]",0,5
1494780,DLTR,dltr-quarterly-earnings-nongaap-eps-03-16-2026-2pt53,DLTR.N,0.8-1.0,5,0.94,2026-03-16T10:30:00Z,2026-03-13,2026-03-16,11,-0.04614393491793753,"CAR[-5,5]",-5,5
1494780,DLTR,dltr-quarterly-earnings-nongaap-eps-03-16-2026-2pt53,DLTR.N,0.8-1.0,5,0.94,2026-03-16T10:30:00Z,2026-03-13,2026-03-16,1,0.055425868070930404,AR[0],0,0
1494780,DLTR,dltr-quarterly-earnings-nongaap-eps-03-16-2026-2pt53,DLTR.N,0.8-1.0,5,0.94,2026-03-16T10:30:00Z,2026-03-13,2026-03-16,2,0.030120002495282752,"CAR[0,1]",0,1
1494780,DLTR,dltr-quarterly-earnings-nongaap-eps-03-16-2026-2pt53,DLTR.N,0.8-1.0,5,0.94,2026-03-16T10:30:00Z,2026-03-13,2026-03-16,4,-0.012659433660428269,"CAR[0,3]",0,3
1494780,DLTR,dltr-quarterly-earnings-nongaap-eps-03-16-2026-2pt53,DLTR.N,0.8-1.0,5,0.94,2026-03-16T10:30:00Z,2026-03-13,2026-03-16,6,0.015265862289404075,"CAR[0,5]",0,5
1494817,LULU,lulu-quarterly-earnings-gaap-eps-03-17-2026-4pt78,LULU.N,0.8-1.0,5,0.91,2026-03-17T20:06:00Z,2026-03-17,2026-03-18,11,0.03491662642058457,"CAR[-5,5]",-5,5
1494817,LULU,lulu-quarterly-earnings-gaap-eps-03-17-2026-4pt78,LULU.N,0.8-1.0,5,0.91,2026-03-17T20:06:00Z,2026-03-17,2026-03-18,1,0.06447264079931708,AR[0],0,0
1494817,LULU,lulu-quarterly-earnings-gaap-eps-03-17-2026-4pt78,LULU.N,0.8-1.0,5,0.91,2026-03-17T20:06:00Z,2026-03-17,2026-03-18,2,0.07317941757424545,"CAR[0,1]",0,1
1494817,LULU,lulu-quarterly-earnings-gaap-eps-03-17-2026-4pt78,LULU.N,0.8-1.0,5,0.91,2026-03-17T20:06:00Z,2026-03-17,2026-03-18,4,0.07892296669363359,"CAR[0,3]",0,3
1494817,LULU,lulu-quarterly-earnings-gaap-eps-03-17-2026-4pt78,LULU.N,0.8-1.0,5,0.91,2026-03-17T20:06:00Z,2026-03-17,2026-03-18,6,0.046638123725915685,"CAR[0,5]",0,5
1499779,MU,mu-quarterly-earnings-nongaap-eps-03-18-2026-8pt58,MU.N,0.8-1.0,5,0.9765,2026-03-18T20:01:01Z,2026-03-18,2026-03-19,11,-0.08584245384187059,"CAR[-5,5]",-5,5
1499779,MU,mu-quarterly-earnings-nongaap-eps-03-18-2026-8pt58,MU.N,0.8-1.0,5,0.9765,2026-03-18T20:01:01Z,2026-03-18,2026-03-19,1,-0.03565354545002879,AR[0],0,0
1499779,MU,mu-quarterly-earnings-nongaap-eps-03-18-2026-8pt58,MU.N,0.8-1.0,5,0.9765,2026-03-18T20:01:01Z,2026-03-18,2026-03-19,2,-0.0433313247904845,"CAR[0,1]",0,1
1499779,MU,mu-quarterly-earnings-nongaap-eps-03-18-2026-8pt58,MU.N,0.8-1.0,5,0.9765,2026-03-18T20:01:01Z,2026-03-18,2026-03-19,4,-0.14579311391060934,"CAR[0,3]",0,3
1499779,MU,mu-quarterly-earnings-nongaap-eps-03-18-2026-8pt58,MU.N,0.8-1.0,5,0.9765,2026-03-18T20:01:01Z,2026-03-18,2026-03-19,6,-0.22485885157234384,"CAR[0,5]",0,5
1508633,FDX,fdx-quarterly-earnings-nongaap-eps-03-19-2026-4pt08,FDX,0.8-1.0,5,0.93,2026-03-19T20:06:00Z,2026-03-19,2026-03-20,11,-0.0117801249758409,"CAR[-5,5]",-5,5
1508633,FDX,fdx-quarterly-earnings-nongaap-eps-03-19-2026-4pt08,FDX,0.8-1.0,5,0.93,2026-03-19T20:06:00Z,2026-03-19,2026-03-20,1,0.019230884961194947,AR[0],0,0
1508633,FDX,fdx-quarterly-earnings-nongaap-eps-03-19-2026-4pt08,FDX,0.8-1.0,5,0.93,2026-03-19T20:06:00Z,2026-03-19,2026-03-20,2,-0.0027560054443826892,"CAR[0,1]",0,1
1508633,FDX,fdx-quarterly-earnings-nongaap-eps-03-19-2026-4pt08,FDX,0.8-1.0,5,0.93,2026-03-19T20:06:00Z,2026-03-19,2026-03-20,4,-0.004715141218499155,"CAR[0,3]",0,3
1508633,FDX,fdx-quarterly-earnings-nongaap-eps-03-19-2026-4pt08,FDX,0.8-1.0,5,0.93,2026-03-19T20:06:00Z,2026-03-19,2026-03-20,6,-0.016281039608280434,"CAR[0,5]",0,5
1508634,ACN,acn-quarterly-earnings-gaap-eps-03-19-2026-2pt85,ACN,0.8-1.0,5,0.902,2026-03-19T10:39:00Z,2026-03-18,2026-03-19,11,0.039181239574864205,"CAR[-5,5]",-5,5
1508634,ACN,acn-quarterly-earnings-gaap-eps-03-19-2026-2pt85,ACN,0.8-1.0,5,0.902,2026-03-19T10:39:00Z,2026-03-18,2026-03-19,1,0.047379960497270245,AR[0],0,0
1508634,ACN,acn-quarterly-earnings-gaap-eps-03-19-2026-2pt85,ACN,0.8-1.0,5,0.902,2026-03-19T10:39:00Z,2026-03-18,2026-03-19,2,0.04683765005004397,"CAR[0,1]",0,1
1508634,ACN,acn-quarterly-earnings-gaap-eps-03-19-2026-2pt85,ACN,0.8-1.0,5,0.902,2026-03-19T10:39:00Z,2026-03-18,2026-03-19,4,0.00981856242295699,"CAR[0,3]",0,3
1508634,ACN,acn-quarterly-earnings-gaap-eps-03-19-2026-2pt85,ACN,0.8-1.0,5,0.902,2026-03-19T10:39:00Z,2026-03-18,2026-03-19,6,0.040115824072366454,"CAR[0,5]",0,5
1518162,FIVE,five-quarterly-earnings-nongaap-eps-03-18-2026-4,FIVE.N,0.8-1.0,5,0.9385,2026-03-18T20:01:00Z,2026-03-18,2026-03-19,11,0.10200408243039302,"CAR[-5,5]",-5,5
1518162,FIVE,five-quarterly-earnings-nongaap-eps-03-18-2026-4,FIVE.N,0.8-1.0,5,0.9385,2026-03-18T20:01:00Z,2026-03-18,2026-03-19,1,0.10812648684799088,AR[0],0,0
