id     , ric    , ticker, horizon, horizon_seconds, loss_polymarket        , log_poly_volume  , market_open_days  , log_mcap        , log_analysts     , log_turnover    , stock_volatility_6m, abs_surprise                      , eps_dispersion, gics_sector           , event_month, umaEndDate
 656746, PFE    , PFE   , 4d     ,          345600, 0.030624999999999      , 10.9160755678856 ,  5.07212962962963 , 25.6659983163479, 3.13549421592915 , 22.5033153545263,   0.017356486937288,   0.229999999999999               ,        0.05224, Health Care           , 2025-11    , 2025-11-04T15:01:47Z
 656746, PFE    , PFE   , 3d     ,          259200, 0.1089                 , 10.9160755678856 ,  5.07212962962963 , 25.6659983163479, 3.13549421592915 , 22.5033153545263,   0.017356486937288,   0.229999999999999               ,        0.05224, Health Care           , 2025-11    , 2025-11-04T15:01:47Z
 656746, PFE    , PFE   , 2d     ,          172800, 0.1444                 , 10.9160755678856 ,  5.07212962962963 , 25.6659983163479, 3.13549421592915 , 22.5033153545263,   0.017356486937288,   0.229999999999999               ,        0.05224, Health Care           , 2025-11    , 2025-11-04T15:01:47Z
 656746, PFE    , PFE   , 1d     ,           86400, 0.050625               , 10.9160755678856 ,  5.07212962962963 , 25.6659983163479, 3.13549421592915 , 22.5033153545263,   0.017356486937288,   0.229999999999999               ,        0.05224, Health Care           , 2025-11    , 2025-11-04T15:01:47Z
 656746, PFE    , PFE   , 12h    ,           43200, 0.0676                 , 10.9160755678856 ,  5.07212962962963 , 25.6659983163479, 3.13549421592915 , 22.5033153545263,   0.017356486937288,   0.229999999999999               ,        0.05224, Health Care           , 2025-11    , 2025-11-04T15:01:47Z
 656746, PFE    , PFE   , 6h     ,           21600, 0.027225               , 10.9160755678856 ,  5.07212962962963 , 25.6659983163479, 3.13549421592915 , 22.5033153545263,   0.017356486937288,   0.229999999999999               ,        0.05224, Health Care           , 2025-11    , 2025-11-04T15:01:47Z
 656755, MAR.N  , MAR   , 5d     ,          432000, 0.25                   ,  9.20378523000181,  5.02680555555556 , 24.9707192613651, 3.3322045101752  , 14.8043098407425,   0.014566895157412,   0.08                            ,        0.06465, Consumer Discretionary, 2025-11    , 2025-11-04T14:16:51Z
 656755, MAR.N  , MAR   , 4d     ,          345600, 0.052899999999999      ,  9.20378523000181,  5.02680555555556 , 24.9707192613651, 3.3322045101752  , 14.8043098407425,   0.014566895157412,   0.08                            ,        0.06465, Consumer Discretionary, 2025-11    , 2025-11-04T14:16:51Z
 656755, MAR.N  , MAR   , 3d     ,          259200, 0.038024999999999      ,  9.20378523000181,  5.02680555555556 , 24.9707192613651, 3.3322045101752  , 14.8043098407425,   0.014566895157412,   0.08                            ,        0.06465, Consumer Discretionary, 2025-11    , 2025-11-04T14:16:51Z
 656755, MAR.N  , MAR   , 2d     ,          172800, 0.018225               ,  9.20378523000181,  5.02680555555556 , 24.9707192613651, 3.3322045101752  , 14.8043098407425,   0.014566895157412,   0.08                            ,        0.06465, Consumer Discretionary, 2025-11    , 2025-11-04T14:16:51Z
 656755, MAR.N  , MAR   , 1d     ,           86400, 0.0196                 ,  9.20378523000181,  5.02680555555556 , 24.9707192613651, 3.3322045101752  , 14.8043098407425,   0.014566895157412,   0.08                            ,        0.06465, Consumer Discretionary, 2025-11    , 2025-11-04T14:16:51Z
 656755, MAR.N  , MAR   , 12h    ,           43200, 0.081225               ,  9.20378523000181,  5.02680555555556 , 24.9707192613651, 3.3322045101752  , 14.8043098407425,   0.014566895157412,   0.08                            ,        0.06465, Consumer Discretionary, 2025-11    , 2025-11-04T14:16:51Z
 656755, MAR.N  , MAR   , 6h     ,           21600, 0.075625               ,  9.20378523000181,  5.02680555555556 , 24.9707192613651, 3.3322045101752  , 14.8043098407425,   0.014566895157412,   0.08                            ,        0.06465, Consumer Discretionary, 2025-11    , 2025-11-04T14:16:51Z
 656760, APO    , APO   , 5d     ,          432000, 0.25                   ,  9.77174382862217,  5.079375         , 25.010549865985 , 2.94443897916644 , 19.8277704918706,   0.020936387934278,   0.27                            ,        0.05471, Financials            , 2025-11    , 2025-11-04T15:43:11Z
 656760, APO    , APO   , 4d     ,          345600, 0.275625               ,  9.77174382862217,  5.079375         , 25.010549865985 , 2.94443897916644 , 19.8277704918706,   0.020936387934278,   0.27                            ,        0.05471, Financials            , 2025-11    , 2025-11-04T15:43:11Z
 656760, APO    , APO   , 3d     ,          259200, 0.027225               ,  9.77174382862217,  5.079375         , 25.010549865985 , 2.94443897916644 , 19.8277704918706,   0.020936387934278,   0.27                            ,        0.05471, Financials            , 2025-11    , 2025-11-04T15:43:11Z
 656760, APO    , APO   , 2d     ,          172800, 0.009999999999999      ,  9.77174382862217,  5.079375         , 25.010549865985 , 2.94443897916644 , 19.8277704918706,   0.020936387934278,   0.27                            ,        0.05471, Financials            , 2025-11    , 2025-11-04T15:43:11Z
 656760, APO    , APO   , 1d     ,           86400, 0.027225               ,  9.77174382862217,  5.079375         , 25.010549865985 , 2.94443897916644 , 19.8277704918706,   0.020936387934278,   0.27                            ,        0.05471, Financials            , 2025-11    , 2025-11-04T15:43:11Z
 656760, APO    , APO   , 12h    ,           43200, 0.172225               ,  9.77174382862217,  5.079375         , 25.010549865985 , 2.94443897916644 , 19.8277704918706,   0.020936387934278,   0.27                            ,        0.05471, Financials            , 2025-11    , 2025-11-04T15:43:11Z
 656760, APO    , APO   , 6h     ,           21600, 0.055224999999999      ,  9.77174382862217,  5.079375         , 25.010549865985 , 2.94443897916644 , 19.8277704918706,   0.020936387934278,   0.27                            ,        0.05471, Financials            , 2025-11    , 2025-11-04T15:43:11Z
 656782, PJT    , PJT   , 5d     ,          432000, 0.25                   ,  8.94813136676535,  5.06516203703704 , 22.5790502103616, 1.94591014905531 , 17.1240772767082,   0.017491544671901,   0.45                            ,        0.13878, Financials            , 2025-11    , 2025-11-04T15:38:23Z
 656782, PJT    , PJT   , 4d     ,          345600, 0.044099999999999      ,  8.94813136676535,  5.06516203703704 , 22.5790502103616, 1.94591014905531 , 17.1240772767082,   0.017491544671901,   0.45                            ,        0.13878, Financials            , 2025-11    , 2025-11-04T15:38:23Z
 656782, PJT    , PJT   , 3d     ,          259200, 0.007224999999999      ,  8.94813136676535,  5.06516203703704 , 22.5790502103616, 1.94591014905531 , 17.1240772767082,   0.017491544671901,   0.45                            ,        0.13878, Financials            , 2025-11    , 2025-11-04T15:38:23Z
 656782, PJT    , PJT   , 2d     ,          172800, 0.008099999999999      ,  8.94813136676535,  5.06516203703704 , 22.5790502103616, 1.94591014905531 , 17.1240772767082,   0.017491544671901,   0.45                            ,        0.13878, Financials            , 2025-11    , 2025-11-04T15:38:23Z
 656782, PJT    , PJT   , 1d     ,           86400, 0.009024999999999      ,  8.94813136676535,  5.06516203703704 , 22.5790502103616, 1.94591014905531 , 17.1240772767082,   0.017491544671901,   0.45                            ,        0.13878, Financials            , 2025-11    , 2025-11-04T15:38:23Z
 656782, PJT    , PJT   , 12h    ,           43200, 0.009999999999999      ,  8.94813136676535,  5.06516203703704 , 22.5790502103616, 1.94591014905531 , 17.1240772767082,   0.017491544671901,   0.45                            ,        0.13878, Financials            , 2025-11    , 2025-11-04T15:38:23Z
 656782, PJT    , PJT   , 6h     ,           21600, 0.004224999999999      ,  8.94813136676535,  5.06516203703704 , 22.5790502103616, 1.94591014905531 , 17.1240772767082,   0.017491544671901,   0.45                            ,        0.13878, Financials            , 2025-11    , 2025-11-04T15:38:23Z
 656783, HTZ.N  , HTZ   , 5d     ,          432000, 0.25                   ,  9.21991151886899,  5.05099537037037 , 21.1923137613079, 2.39789527279837 , 16.7736421533993,   0.046052495613778,   0.049999999999999               ,        0.12382, Industrials           , 2025-11    , 2025-11-04T15:21:59Z
 656783, HTZ.N  , HTZ   , 4d     ,          345600, 0.6724                 ,  9.21991151886899,  5.05099537037037 , 21.1923137613079, 2.39789527279837 , 16.7736421533993,   0.046052495613778,   0.049999999999999               ,        0.12382, Industrials           , 2025-11    , 2025-11-04T15:21:59Z
 656783, HTZ.N  , HTZ   , 3d     ,          259200, 0.448899999999999      ,  9.21991151886899,  5.05099537037037 , 21.1923137613079, 2.39789527279837 , 16.7736421533993,   0.046052495613778,   0.049999999999999               ,        0.12382, Industrials           , 2025-11    , 2025-11-04T15:21:59Z
 656783, HTZ.N  , HTZ   , 2d     ,          172800, 0.442225               ,  9.21991151886899,  5.05099537037037 , 21.1923137613079, 2.39789527279837 , 16.7736421533993,   0.046052495613778,   0.049999999999999               ,        0.12382, Industrials           , 2025-11    , 2025-11-04T15:21:59Z
 656783, HTZ.N  , HTZ   , 1d     ,           86400, 0.133224999999999      ,  9.21991151886899,  5.05099537037037 , 21.1923137613079, 2.39789527279837 , 16.7736421533993,   0.046052495613778,   0.049999999999999               ,        0.12382, Industrials           , 2025-11    , 2025-11-04T15:21:59Z
 656783, HTZ.N  , HTZ   , 12h    ,           43200, 0.64                   ,  9.21991151886899,  5.05099537037037 , 21.1923137613079, 2.39789527279837 , 16.7736421533993,   0.046052495613778,   0.049999999999999               ,        0.12382, Industrials           , 2025-11    , 2025-11-04T15:21:59Z
 656783, HTZ.N  , HTZ   , 6h     ,           21600, 0.697225               ,  9.21991151886899,  5.05099537037037 , 21.1923137613079, 2.39789527279837 , 16.7736421533993,   0.046052495613778,   0.049999999999999               ,        0.12382, Industrials           , 2025-11    , 2025-11-04T15:21:59Z
 656817, WING.N , WING  , 5d     ,          432000, 0.25                   ,  9.36646602220772,  5.03157407407407 , 22.5182603875612, 3.40119738166216 , 14.4083610467083,   0.03570615320903 ,   0.18                            ,        0.05651, Consumer Discretionary, 2025-11    , 2025-11-04T15:49:23Z
 656817, WING.N , WING  , 4d     ,          345600, 0.087025               ,  9.36646602220772,  5.03157407407407 , 22.5182603875612, 3.40119738166216 , 14.4083610467083,   0.03570615320903 ,   0.18                            ,        0.05651, Consumer Discretionary, 2025-11    , 2025-11-04T15:49:23Z
 656817, WING.N , WING  , 3d     ,          259200, 0.0144                 ,  9.36646602220772,  5.03157407407407 , 22.5182603875612, 3.40119738166216 , 14.4083610467083,   0.03570615320903 ,   0.18                            ,        0.05651, Consumer Discretionary, 2025-11    , 2025-11-04T15:49:23Z
 656817, WING.N , WING  , 2d     ,          172800, 0.0169                 ,  9.36646602220772,  5.03157407407407 , 22.5182603875612, 3.40119738166216 , 14.4083610467083,   0.03570615320903 ,   0.18                            ,        0.05651, Consumer Discretionary, 2025-11    , 2025-11-04T15:49:23Z
 656817, WING.N , WING  , 1d     ,           86400, 0.042024999999999      ,  9.36646602220772,  5.03157407407407 , 22.5182603875612, 3.40119738166216 , 14.4083610467083,   0.03570615320903 ,   0.18                            ,        0.05651, Consumer Discretionary, 2025-11    , 2025-11-04T15:49:23Z
 656817, WING.N , WING  , 12h    ,           43200, 0.024025               ,  9.36646602220772,  5.03157407407407 , 22.5182603875612, 3.40119738166216 , 14.4083610467083,   0.03570615320903 ,   0.18                            ,        0.05651, Consumer Discretionary, 2025-11    , 2025-11-04T15:49:23Z
 656817, WING.N , WING  , 6h     ,           21600, 0.052899999999999      ,  9.36646602220772,  5.03157407407407 , 22.5182603875612, 3.40119738166216 , 14.4083610467083,   0.03570615320903 ,   0.18                            ,        0.05651, Consumer Discretionary, 2025-11    , 2025-11-04T15:49:23Z
 656819, MPC    , MPC   , 4d     ,          345600, 0.044099999999999      ,  9.49324765330933,  4.99263888888889 , 24.7938371956493, 3.04452243772342 , 19.401656841182 ,   0.015317826665286,   0.16                            ,        0.20365, Energy                , 2025-11    , 2025-11-04T15:05:37Z
 656819, MPC    , MPC   , 3d     ,          259200, 0.2601                 ,  9.49324765330933,  4.99263888888889 , 24.7938371956493, 3.04452243772342 , 19.401656841182 ,   0.015317826665286,   0.16                            ,        0.20365, Energy                , 2025-11    , 2025-11-04T15:05:37Z
 656819, MPC    , MPC   , 2d     ,          172800, 0.0676                 ,  9.49324765330933,  4.99263888888889 , 24.7938371956493, 3.04452243772342 , 19.401656841182 ,   0.015317826665286,   0.16                            ,        0.20365, Energy                , 2025-11    , 2025-11-04T15:05:37Z
 656819, MPC    , MPC   , 1d     ,           86400, 0.013224999999999      ,  9.49324765330933,  4.99263888888889 , 24.7938371956493, 3.04452243772342 , 19.401656841182 ,   0.015317826665286,   0.16                            ,        0.20365, Energy                , 2025-11    , 2025-11-04T15:05:37Z
 656819, MPC    , MPC   , 12h    ,           43200, 0.007224999999999      ,  9.49324765330933,  4.99263888888889 , 24.7938371956493, 3.04452243772342 , 19.401656841182 ,   0.015317826665286,   0.16                            ,        0.20365, Energy                , 2025-11    , 2025-11-04T15:05:37Z
 656819, MPC    , MPC   , 6h     ,           21600, 0.006399999999999      ,  9.49324765330933,  4.99263888888889 , 24.7938371956493, 3.04452243772342 , 19.401656841182 ,   0.015317826665286,   0.16                            ,        0.20365, Energy                , 2025-11    , 2025-11-04T15:05:37Z
 657454, SHOP.N , SHOP  , 4d     ,          345600, 0.6889                 , 10.2393620345734 ,  4.87699074074074 , 26.1452970859725, 3.8286413964891  , 16.7047983952974,   0.032765088788793,   0.09                            ,        0.04238, Information Technology, 2025-11    , 2025-11-04T19:04:29Z
