"market_id","n_snapshots","loss_mean","loss_target","volumeNum","volume_per_analyst","val_eikon_eps_stddev_estimate","val_surprise","market_cap_usd_asof","analysts_covering_asof","turnover_6m_avg_daily_volume","volatility_6m","open_time_days","log_volume","log_volume_per_analyst","eps_stddev","surprise","log_market_cap","analysts","log_turnover","log_volatility_6m","firm_id","firm_market_number","prior_markets_for_firm","post_first_market"
"1499778",9,0.399277777777778,0.027225,24118.613652,1148.505412,0.03294,-0.089999999999999,20802893877.64,21,7182239.50793651,0.01620644092191,13.9343287037037,10.0907806329682,7.04708705232612,0.03294,-0.089999999999999,23.7583579427089,21,15.7871219408065,0.0160765183997913,"GIS",3,2,1
"1499779",9,0.000639472222222222,0.000552249999999998,NA,NA,1.29065,3.62,498232903731.8,45,265122.134920635,0.041717905300808,14.2635648148148,NA,NA,0.334929,0.62,26.8640512231621,45,12.4879496571252,0.0408711823992873,"MU",3,2,1
"1508633",9,0.00549249999999999,0.00489999999999999,NA,NA,0.21364,1.17,84624272082.96,30,1861860.19685039,0.015344325556709,14.2587962962963,NA,NA,0.21364,0.62,25.1614869664634,30,14.4370871888474,0.0152277919675728,"FDX",3,2,1
"1508634",9,0.00969666666666667,0.013689,NA,NA,0.05031,0.08,121965174980.88,29,5136935.7480315,0.023106684800642,13.8458796296296,NA,NA,0.05031,0.08,25.5270013899544,29,15.4519674963566,0.0228437677496962,"ACN",3,2,1
"1518162",9,0.0233924722222222,0.00378225,NA,NA,0.05919,0.309999999999999,11675100181.95,27,17612.1666666667,0.02126888302716,12.0255092592593,NA,NA,0.05919,0.309999999999999,23.1807242213596,27,9.77640200739499,0.0210458571334097,"FIVE",2,1,1
"1545005",9,0.0299583333333333,0.015625,NA,NA,0.06348,0.129999999999999,21658897200,22,1133106.17460317,0.021341885204053,8.75148148148148,NA,NA,0.06348,0.129999999999999,23.7986821630957,22,13.9404741291844,0.021117336416746,"WSM",2,1,1
"1545608",9,0.164383333333333,0.245025,NA,NA,0.015,0.2,267221779.4,2,911342.992125984,0.056560523374096,16.5912268518519,NA,NA,0.015,0.2,20.1007726202039,3,13.7226757033517,0.0521584717253257,"DBI",2,1,1
"1545610",9,0.551386111111111,0.5329,NA,NA,1.54687,14.63,136640971967.5,37,2593216.15079365,0.018573258007191,15.5877314814815,NA,NA,0.334929,0.62,25.6406226803067,37,14.7684098060177,0.0184028814492695,"PDD",1,0,0
"1555415",9,0.0766333333333333,0.04,NA,NA,0,0.12,10119827293.49,1,7070647.016,0.022889759845664,13.9656481481481,NA,NA,0.006301,0.12,23.0377624347994,3,15.7714626908154,0.022631719526095,"GME",2,1,1
"1555597",9,0.751775,0.8464,NA,NA,0.01237,-0.19,9829409580.76,28,1915803.77777778,0.024863824697908,14.5866435185185,NA,NA,0.01237,-0.19,23.0086447063067,28,14.4656483418091,0.0245597498112429,"CHWY",2,1,1
"1555598",9,0.00839166666666667,0.00360000000000001,NA,NA,0.01933,0.01,72242198993.51,24,20122.2380952381,0.012027060224142,14.6689814814815,NA,NA,0.01933,0.01,25.0032901857013,24,9.9096305503915,0.0119553098597027,"CTAS",2,1,1
"1555635",9,0.0339083333333333,0.027225,NA,NA,0.01178,0.04,33500197373.5,19,39105.5634920635,0.016134800252447,14.6554166666667,NA,NA,0.01178,0.04,24.2348171675063,19,10.574045596133,0.0160060177692463,"PAYX",2,1,1
"1562685",9,0.603957916666667,0.44689225,NA,NA,2.03121,5.5,326048968144.55,41,2026674.49606299,0.026283714653603,7.55266203703704,NA,NA,0.334929,0.62,26.5103134160652,41,14.5219073218748,0.0259442335260975,"BABA",1,0,0
"1576482",9,0.121661111111111,0.119025,29916.262256,14958.131128,0.07,0.069999999999999,774830730,2,193689.771653543,0.036831215333884,13.8116666666667,10.3061909257628,8.64901914451803,0.07,0.069999999999999,20.4681551505588,3,12.1740182057901,0.0361691535448734,"NMAX",2,1,1
"1651875",9,0.0686,0.050625,4956.818087,247.84090435,0.08641,0.089999999999999,7225385417.91,20,896137.784,0.026380728872284,11.9397453703704,8.50872102111927,5.51681375390319,0.08641,0.089999999999999,22.7008664145616,20,13.7058505728195,0.0260387586873427,"FDS",3,2,1
"1651876",9,0.114486111111111,0.1156,12079.433557,805.295570466667,0.0161,0.05,14266022737.45,15,3278638.736,0.018803231508898,11.8991666666667,9.39934236132489,6.69245038802175,0.0161,0.05,23.381146514622,15,15.0029391797083,0.0186286359957336,"MKC",3,2,1
"1651877",9,0.0654277777777778,0.235225,9593.541331,959.3541331,0.10392,-1.61,340793563.05,10,19770.912,0.044281356523344,12.2811111111111,9.16894960438102,6.86730210508503,0.10392,-0.31,20.1007726202039,10,9.89201762367853,0.0433289517378049,"PLAY",2,1,1
"1651878",9,0.0475972222222222,0.021025,27422.355636,685.558890900001,0.0473,0.06,76073166885.21,40,17039304.984,0.02222998844729,12.2839351851852,10.2191503247679,6.53169200579679,0.0473,0.06,25.0549614362868,40,16.4433774877375,0.0219865040840032,"NKE",3,2,1
"1652244",9,0.406172222222222,0.3249,12041.148919,708.302877588235,0.01068,-0.01,7525816463.88,17,12443655.4920635,0.019007060296138,12.901412037037,9.39616818458138,6.56428262514079,0.01068,-0.01,22.741605141879,17,16.3367215323165,0.0188286828683394,"CAG",2,1,1
"1652245",9,0.00365555555555556,0.000900000000000002,24281.484886,2023.45707383333,0.04254,0.089999999999999,5654081282.85,12,2754327.30952381,0.032937517898387,12.9499074074074,10.0975105828527,7.61305683190503,0.04254,0.089999999999999,22.4556434722818,12,14.8286841630478,0.0324067022465651,"LW",3,2,1
"1652246",9,0.63235325,0.9604,19243.279859,1924.3279859,0.00857,-0.02,5023412960.67,10,668745.492063492,0.017326871213801,12.8596296296296,9.86496914537625,7.56285161449419,0.00857,-0.02,22.3373754122848,10,13.4131603316661,0.0171784727160378,"MSM",1,0,0
"1652247",9,0.104116666666667,0.0576,12557.339919,570.788178136364,0.13156,-0.69,2464504269.6,22,1037138.272,0.036290864352692,12.2780787037037,9.43814025923255,6.34876860485176,0.13156,-0.31,21.6252565165489,22,13.8519767809904,0.0356478615295859,"RH",2,1,1
"1735232",9,0.0417277777777778,0.042025,6309.736412,225.347729,0.05857,0.01,43874066799.36,28,9750956.8,0.026534709846614,12.7047222222222,8.75000765427245,5.42207244069711,0.05857,0.01,24.504589248976,28,16.0928760740466,0.0261887706865849,"DAL",3,2,1
"1735233",9,0.131955555555556,0.140625,8904.758422,2226.1896055,0.035,0.07,2858600154.9,4,3038.61111111111,0.01933729052339,14.0901388888889,9.09445336020497,7.70849580305845,0.035,0.07,21.7735978856267,4,9.28714543357954,0.0191527009666636,"WDFC",3,2,1
"549606",3,0.0196166666666667,0.0196,4894.410265,113.823494534884,0.04569,0.01,1208086520956.15,43,308181.104,0.044532629519321,4.09830324074074,8.49605336452706,5.18136494140678,0.04569,0.01,26.8640512231621,43,12.6384461339915,0.0435695408940132,"AVGO",1,0,0
"598104",4,0.08714375,0.030625,18668.050719,848.547759954545,0.02318,0.04,26142738842.2199,22,5778513.76190476,0.013523200810515,4.09830324074074,9.83462238998333,6.74470416078477,0.02318,0.04,23.9868373155613,22,15.5696572460201,0.0134325784195035,"GIS",1,0,0
"598105",5,0.478135,0.570025,21779.189819,1037.10427709524,0.0738,-0.1,13050520317.06,21,370734.94488189,0.016406959024621,4.09830324074074,9.98875611173823,6.94515151830943,0.0738,-0.1,23.2920938409594,21,12.8232453493204,0.0162738191785491,"FDS",1,0,0
"598106",5,0.07705,0.087025,13560.2346,423.75733125,0.1266,0.209999999999999,53274023984.58,32,2080769.66929134,0.024145780277217,4.15981481481481,9.51497060454748,6.05151802055612,0.1266,0.209999999999999,24.6987146944363,32,14.5482488971365,0.023858880036557,"FDX",1,0,0
"598107",9,0.0233861111111111,0.021025,52930.977068,1202.97675154545,0.0332,0.179999999999999,184230374126.62,44,277096.571428571,0.03802786903364,9.53769675925926,10.8767629166578,7.09338531633471,0.0332,0.179999999999999,25.9394528447122,44,12.5321249665708,0.0373226331632749,"MU",1,0,0
"598110",9,0.070775,0.1225,20486.20731,819.4482924,0.03997,0.039999999999999,148194591021.24,25,4004248.06299213,0.018883112109669,13.6603819444444,9.92755593667792,6.70985088892214,0.03997,0.039999999999999,25.7217920513099,25,15.2028666210272,0.0187070392309146,"ACN",1,0,0
"598111",9,0.0389972222222222,0.0121,33787.74734,3071.61339454545,0.0787,0.39,24176787599.36,11,1450235.51181102,0.026222064993,11.1491782407407,10.4278831071064,8.03028374703922,0.0787,0.39,23.9086588196827,11,14.1872372126893,0.0258841609443461,"JBL",1,0,0
"599650",9,0.00503166666666667,0.00403225,80885.573542,40442.786771,0.0055,0.5,1549901114.2,2,2435.14285714286,0.015529145963387,19.2780792824074,11.1080839101247,8.64901914451803,0.006301,0.5,21.1614569685521,3,9.28714543357954,0.0154098027228266,"CASH",1,0,0
"599651",9,0.0768666666666667,0.0529,25781.736934,8593.91231133333,0.01247,0.109999999999999,1362442475.39999,3,8700.62698412698,0.029545913041619,8.81748842592593,10.1574604358697,8.64901914451803,0.01247,0.109999999999999,21.0325448637205,3,9.28714543357954,0.0291178439090659,"MLKN",1,0,0
"599652",9,0.0363,0.013225,22038.842926,3673.14048766667,0.01106,0.199999999999999,1802976217.46,6,10201.808,0.024355943723419,14.4732060185185,10.0006071364719,8.2090745033855,0.01106,0.199999999999999,21.3127045905426,6,9.28714543357954,0.0240640675103844,"PRGS",1,0,0
"599915",3,0.13555,0.156025,7901.772928,987.721616,0.04225,0.138,7507996835.04,8,1298205.95833333,0.066685926028605,4.09830324074074,8.97496898041208,6.89641281171659,0.04225,0.138,22.7392345341256,8,14.0764946075528,0.0521584717253257,"BLSH",1,0,0
"613036",5,0.216345,0.216225,45005.464553,11251.36613825,0.05888,0.209999999999999,13760953542.9099,4,1709211.304,0.03018462904012,4.09830324074074,10.7145614151682,8.64901914451803,0.05888,0.209999999999999,23.3451009652272,4,14.3515431814155,0.0297380376731769,"JEF",1,0,0
"613037",6,0.0405208333333333,0.027225,159213.625713,4303.07096521622,0.0393,0.219999999999999,102454136469.53,37,16626532.384,0.029497947634059,4.34842592592593,11.1080839101247,8.36731658990649,0.0393,0.219999999999999,25.3526810863119,37,16.4433774877375,0.0290712539276821,"NKE",1,0,0
"613046",9,0.0401972222222222,0.02325625,74422.781346,2566.30280503448,0.04931,0.129999999999999,491088935750.3,29,15755469,0.01256737547461,19.2780792824074,11.1080839101247,7.85061113458222,0.04931,0.129999999999999,26.8640512231621,29,16.4433774877375,0.0124890614632519,"XOM",1,0,0
"613049",9,0.00806666666666666,0.0144,50505.336193,3607.52401378571,0.01223,0.04,9590957304.24,14,711352.834645669,0.019841490431724,15.2115856481481,10.8298540765612,8.19105410727353,0.01223,0.04,22.9840865440339,14,13.4749252427243,0.0196472136825842,"LEVI",1,0,0
"613050",9,0.00884941666666667,0.00722499999999999,36990.499959,1608.28260691304,0.0236,0.03,192507815776.379,23,109277.519685039,0.014633138072585,13.0000694444444,10.5184434343964,7.38354377290737,0.0236,0.03,25.9834025912858,23,11.6016551286389,0.0145271068358772,"PEP",1,0,0
"613051",9,0.0199300277777778,0.018225,32169.421752,1286.77687008,0.08306,0.189999999999999,36977281551.84,25,9951725.44094488,0.033050948250555,13.3498842592593,10.3788027302497,7.16067265414142,0.08306,0.189999999999999,24.3335695488956,25,16.1132566057361,0.032516509589772,"DAL",1,0,0
"613052",9,0.0116027777777778,0.011025,30839.269081,1101.40246717857,0.11294,0.35,838375118991.15,28,8432952.15079365,0.010978233866749,18.4709953703704,10.3365765527041,7.00524713826358,0.11294,0.35,26.8640512231621,28,15.9476575830799,0.0116712063567068,"JPM",1,0,0
"613055",9,0.00725416666666666,0.00912025000000001,22929.613627,881.908216423077,0.02987,0.129999999999999,248514082864.52,26,15992297.1349206,0.015014569392148,19.2780792824074,10.0402281363748,6.78322125004056,0.02987,0.129999999999999,26.2387653523643,26,16.4433774877375,0.0149029664716658,"WFC",1,0,0
"613056",9,0.0102194444444444,0.00902499999999999,23143.120101,826.540003607143,0.62295,1.78,238174900763.76,28,2047145.00793651,0.014155758709418,18.4503009259259,10.0494960359356,6.71845744881041,0.334929,0.62,26.1962711178865,28,14.5319571898655,0.014056501567153,"GS",1,0,0
"613057",9,0.682016666666667,0.632025,66332.438147,2763.85158945833,0.07141,0.34,168068949000,24,13837525.056,0.014913024039734,18.277337962963,11.1024493951428,7.92474223781728,0.07141,0.34,25.8476401428685,24,16.4428947389964,0.014802918220854,"C",1,0,0
"613066",9,0.0419416666666667,0.099225,14654.896339,431.026362911765,0.08345,0.12,13729705408.66,34,12272,0.013646250915222,18.1569444444444,9.59259801394949,6.06848661164086,0.08345,0.12,23.3428276004626,34,9.41515700659751,0.013553979326323,"DPZ",1,0,0
"613067",9,0.00668894444444444,0.00688899999999999,67936.535453,2717.46141812,0.05132,0.049999999999999,459751890664.8,25,8350207.13492064,0.010790681338373,18.4453472222222,11.1080839101247,7.9078213441439,0.05132,0.049999999999999,26.8539528127982,25,15.9377970228542,0.0116712063567068,"JNJ",1,0,0
"614609",9,0.0327888888888889,0.024025,27625.835218,2511.43956527273,0.0181,0.059999999999999,118596468749.84,11,72098.1889763779,0.022765671175736,19.2780792824074,10.2265428698442,7.82900949845524,0.0181,0.059999999999999,25.4989925486135,11,11.1857980746158,0.0225104002968656,"IBKR",1,0,0
"614613",9,0.0109361111111111,0.0169,44878.391794,1726.09199207692,0.0268,0.13,358115555450.94,26,37895811.3492064,0.012593328969915,18.8420833333333,10.7117339882777,7.45419434370947,0.0268,0.13,26.6041215518539,26,16.4433774877375,0.0125146925109505,"BAC",1,0,0
"614614",9,0.0119555555555556,0.018225,21395.696932,822.911420461538,0.0949,0.739999999999999,246811830000,26,5494826.33333333,0.013138334805624,18.8413425925926,9.97099184012495,6.71406302469111,0.0949,0.62,26.2318920613783,26,15.5193177228209,0.013052775474854,"MS",1,0,0
"614615",9,0.575938888888889,0.680625,726860.842831,13215.6516878364,0.0879,0,1488071269890.81,55,504441.929133858,0.034515852144042,19.2780792824074,11.1080839101247,8.64901914451803,0.0879,0,26.8640512231621,46,13.1312099887571,0.0339335415699065,"TSLA",1,0,0
"614616",9,0.0115944444444444,0.0144,25032.048584,1192.00231352381,0.02459,0.1,171229636569,21,2284451.73228346,0.012536464618405,19.2780792824074,10.1279521742125,7.08422836134483,0.02459,0.1,25.8662713964723,21,14.6416370491535,0.0124585337879837,"SCHW",1,0,0
"614619",4,0.025775,0.0225,12102.393893,448.236810851852,0.03075,0.109999999999999,39757744798.2794,27,22640532.6031746,0.031626245573149,4.09830324074074,9.4012411792805,6.10755016708436,0.03075,0.109999999999999,24.4060704967609,27,16.4433774877375,0.0311364363194398,"CCL",1,0,0
"614632",5,0.08696,0.0441,6483.689158,540.307429833333,0.08916,0.209999999999999,7695043945.59999,12,2028109.352,0.026168848192407,4.09830324074074,8.77719916314222,6.2939873796155,0.08916,0.209999999999999,22.7638423151501,12,14.522615056414,0.0258323025968324,"LW",1,0,0
"614635",5,0.023055,0.013225,10879.427314,989.038846727273,0.10821,0.74,1917828919.62,11,305954.32,0.032105989133617,4.09830324074074,9.29472079482251,6.89774418147726,0.10821,0.62,21.3744596121509,11,12.6311943572017,0.0316013644346687,"UNFI",1,0,0
"614636",9,0.137469444444444,0.4225,28275.424567,1087.5163295,0.16127,0.189999999999999,24890759526.6,26,2340289.08730159,0.017959712630249,10.132974537037,10.2497836822793,6.99257088239947,0.16127,0.189999999999999,23.9377624681918,26,14.6657854485827,0.0178003423258175,"STZ",1,0,0
"614637",9,0.0421638888888889,0.0256,10219.254055,638.7033784375,0.01728,0.03,18489377292.16,16,2405332.528,0.014976067104505,10.8987384259259,9.23212672205929,6.46100459772634,0.01728,0.03,23.6404622036907,16,14.6931991329877,0.0148650330083725,"MKC",1,0,0
"614638",9,0.0629777777777778,0.0576,17925.594766,1493.79956383333,0.03053,0.07,14960086501.44,12,3763786.56349206,0.018127831265115,19.2780792824074,9.79404063032483,7.30974740582197,0.03053,0.07,23.4286515916578,12,15.1409363390649,0.0179654812322973,"OMC",1,0,0
"614639",9,0.100091666666667,0.1369,12035.198598,547.054481727273,0.0248,0.02,22086920385.5,22,4755391.65873016,0.016366029428646,18.8429398148148,9.39567393794614,6.30637470121661,0.0248,0.02,23.8182514325048,22,15.3747898286238,0.0162335494620455,"CFG",1,0,0
"614644",9,0.700383333333333,0.5329,26893.832044,896.461068133333,0.00783,0,228452996396.86,30,6284783.33333333,0.013457171366473,18.841875,10.1996894298096,6.79956974129716,0.00783,0,26.1545963210739,30,15.6536420849123,0.013367427868495,"ABT",1,0,0
"614647",9,0.126377777777778,0.16,21007.333399,1000.34920947619,0.01768,-0.01,61107134440,21,13726996.9765625,0.01231750811423,19.2780792824074,9.95267446651375,6.90910357909308,0.01768,-0.01,24.8358944629194,21,16.4348751068281,0.0122422648540488,"KMI",1,0,0
"619465",9,0.0209388888888889,0.0169,4428.5395,260.502323529412,0.0389,0.149999999999999,75962240077.32,17,3746296.80314961,0.010949322673781,13.3582523148148,8.39605090729737,5.56644316885522,0.0389,0.149999999999999,25.0535022126784,17,15.1362786577984,0.0116712063567068,"BK",1,0,0
"619538",9,0.104047222222222,0.1024,9712.263924,404.6776635,0.01149,0.029999999999999,19732638960,24,21636612.8267717,0.015944432885183,13.3805671296296,9.18124764527656,6.00555891200459,0.01149,0.029999999999999,23.7055399017113,24,16.4433774877375,0.0158186556184832,"KEY",1,0,0
"619541",9,0.0339472222222222,0.024025,14913.069103,877.239359,0.08415,0.199999999999999,32937641655.49,17,1910539.44094488,0.015050137742823,13.9790162037037,9.61006028152468,6.77791917493248,0.08415,0.199999999999999,24.2178819639747,17,14.4628967133733,0.014938008064728,"STT",1,0,0
"619549",9,0.0453555555555556,0.0256,8195.451807,341.477158625,0.02036,0.099999999999999,72285000091.85,24,9663411.23622047,0.01384154900299,13.6197337962963,9.01145663314447,5.83620496533241,0.02036,0.099999999999999,25.0038824769775,24,16.0838573773796,0.0137466296479475,"USB",1,0,0
"619556",9,0.854965027777778,0.93026025,48009.316079,2667.18422661111,0.41258,-0.209999999999999,175629036000,18,587606.288,0.013596130441029,10.9131018518519,10.7791711851109,7.88915345510558,0.334929,-0.209999999999999,25.8916398575533,18,13.2838141262002,0.0135045323784255,"BLK",1,0,0
"619557",9,0.056775,0.0841,3651.367172,165.971235090909,0.02147,0.08,55340195413.86,22,7751791.66929134,0.014455141366471,14.0764930555556,8.23764894232911,5.18136494140678,0.02147,0.08,24.7367653424493,22,15.8634346867476,0.0143516618260428,"TFC",1,0,0
"619560",9,0.0784416666666667,0.0484,11085.787306,461.907804416667,0.03044,0.1,27772430935.67,24,1037275.14285714,0.023374504317079,14.9645486111111,9.31350934549886,6.13752790772804,0.03044,0.1,24.0473096726287,24,13.8521087418853,0.0231055043533749,"EFX",1,0,0
"619852",9,0.0369280833333333,0.042436,7434.126077,2478.04202566667,0.02207,0.07,473533560,3,808.150793650794,0.021898675618642,11.687037037037,8.9139708159798,7.81562748456058,0.02207,0.07,20.1007726202039,3,9.28714543357954,0.0216623436362062,"UNTY",1,0,0
"619853",5,0.02607,0.01,6272.205259,784.025657375,0.03619,0.06,1535352640.2,8,14518.5873015873,0.028558154356399,4.55986111111111,8.74404270858804,6.66571640180242,0.03619,0.06,21.1520259246303,8,9.58325386521916,0.0281579713965855,"PENG",1,0,0
"619857",6,0.799175,0.8649,7149.079433,649.916312090909,0.03919,-0.019999999999999,3214304349.08,11,261171.515873016,0.01956346856386,5.10487268518519,8.87487874513683,6.4783810810892,0.03919,-0.019999999999999,21.8908767945762,11,12.4729364483099,0.0193745636938117,"AZZ",1,0,0
"619980",6,0.0166625,0.00562499999999999,22033.366218,11016.683109,0.025,0.14,142611336.48,2,651.582677165354,0.032405907472403,6.03335648148148,10.0003586143483,8.64901914451803,0.025,0.14,20.1007726202039,3,9.28714543357954,0.0318919109230555,"RELL",1,0,0
"619983",6,0.033875,0.01,4974.09297,1243.5232425,0.07409,0.13,164281230.48,4,4900.65873015873,0.029594179081754,5.06550925925926,8.51219933685527,7.12650779780842,0.07409,0.13,20.1007726202039,4,9.28714543357954,0.0291647237112984,"RGP",1,0,0
